houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.5963677261688874,-0.3153494604205921,0.31712749950360664,-0.29259821889433013,2.0,1.0,2.0,10.0,9.0,3.0,2.0,10.0,0,0,0,1,0,0,0,0,0,0,0,0,1,9.617271072245957
-0.6292169830814944,-0.000309875002051132,1.033335476909012,-1.1630118957439497,1.0,1.0,2.0,10.0,9.0,3.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,9.75330399326998
-0.02159083190011309,-0.4728692531298626,-0.6676584694288256,-0.09757914768446001,3.0,2.0,2.0,10.0,9.0,1.0,0.0,10.0,0,0,0,0,0,0,1,0,0,1,0,0,0,9.63717550582054
-0.7488699758771558,4.410244320857522,-1.2943404496585553,-1.4277178531428398,1.0,1.0,1.0,10.0,9.0,2.0,6.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,0,10.433939317437297
-0.3676143516064851,-0.7879088385484035,-0.04097648919909601,-0.4721273523959484,2.0,2.0,2.0,10.0,8.0,1.0,2.0,3.0,0,0,0,0,0,1,0,0,0,0,1,0,0,10.171107213950854
-0.3676143516064851,0.15720991770721934,1.1228614740846876,0.3055232508916284,2.0,1.0,2.0,10.0,9.0,1.0,1.0,7.0,0,0,0,0,0,0,0,1,0,0,0,0,0,9.561349294288288
0.43353306957299986,1.2598484666721128,-1.2943404496585553,-1.0720145148058917,2.0,2.0,2.0,10.0,9.0,1.0,4.0,10.0,0,0,0,0,1,0,0,0,0,0,1,1,0,9.68905594182394
0.3642602842702487,0.9448088812535718,-1.2943404496585553,0.43438370111171487,2.0,2.0,2.0,10.0,9.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,8.856945756159021
-0.16234904675361508,-1.2604682166762151,-0.7571844666045012,-0.08607910608348612,2.0,2.0,2.0,10.0,9.0,0.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.728538750071586
-0.283704073586199,0.15720991770721934,0.49617949385495796,-0.3627780518774044,1.0,1.0,2.0,10.0,9.0,2.0,0.0,10.0,0,0,0,0,0,0,0,0,0,0,0,1,0,10.138085253895454
