houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
0.8856338074290578,-0.40891616257184193,-0.6483920463400301,-0.4537112430690399,3.0,1.0,2.0,10.0,10.0,2.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.464672464746409
-0.4469586158534632,-0.40891616257184193,0.7855674605525474,-0.08633822723390149,2.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.014811987694946
-0.8107846366624968,0.3082156124222237,-0.4691471079784579,-0.1640425228177823,1.0,0.0,2.0,10.0,10.0,0.0,0.0,9.0,0,0,0,0,1,0,0,0,1,0,1,9.131838143821225
-0.5314516824780123,-0.5881991063203583,0.8751899297333335,-0.14220851602380843,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.026417533815254
-0.3056996973725098,-0.7674820500688747,0.6063225221909753,-0.20632423134992803,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.122492281402987
0.10065387581739407,-0.40891616257184193,0.4270775838294031,0.7802237972937738,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.722417141427496
-0.5855946896941867,-0.22963321882332555,0.6959449913717614,-0.6095356266603776,2.0,0.0,2.0,10.0,10.0,1.0,6.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.092119740588751
0.092410649805243,0.4874985561707401,0.9648123989141196,-0.10748725772670048,2.0,1.0,2.0,7.0,10.0,0.0,0.0,5.0,0,0,0,1,0,0,0,0,1,1,0,8.633018756921828
0.03133583889703258,1.7424791624103548,-1.0068819230631745,-0.5401190936438728,2.0,1.0,2.0,10.0,10.0,4.0,0.0,8.0,0,0,0,0,1,0,0,0,1,0,1,8.987196820661973
0.19994728005466916,-0.5881991063203583,0.6959449913717614,4.438329731804799,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,0,8.679482094459956
-1.3083757341232554,-0.9467649938173912,0.9648123989141196,-0.49825340180718103,1.0,0.0,1.0,10.0,10.0,3.0,0.0,8.0,0,0,0,1,0,0,0,0,1,1,0,9.256269303864583
-0.5119676937220186,-0.7674820500688747,-0.1106572312553135,0.420809780673032,2.0,0.0,2.0,10.0,10.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,1,1,0,8.737131611781498
-0.3941270309574036,-0.40891616257184193,0.4270775838294031,-0.40127321643927893,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.816705015621595
0.349824116639235,-1.305330881314424,0.5167000530101892,4.685250340159639,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,1,8.9085593751449
-0.08406932527308306,1.0253473874162893,-0.558769577159244,-0.5691508519255791,2.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.967376693212666
-0.6307450867152871,0.12893266867370728,0.6959449913717614,0.16595771642517612,2.0,0.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,1,0,0,0,0,0,1,0,8.788593431293735
-0.7877410730376198,0.6667814999192565,-0.8276369847016023,-0.3810025274610432,1.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.872907674259846
-0.2543668808422961,0.12893266867370728,-1.0965043922439606,0.07569908387752708,2.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,8.966483779064431
-0.5136538081335951,1.2046303311648057,-0.2899021696168857,-0.52606093135457,1.0,0.0,2.0,9.0,10.0,2.0,4.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.964439833539357
-0.5307022982950893,2.4596109374044204,-1.454994268967105,-0.6003036596469195,2.0,0.0,2.0,10.0,10.0,4.0,5.0,10.0,0,0,0,1,0,0,0,1,0,0,1,9.120087382998621
0.19001793963094166,0.12893266867370728,0.8751899297333335,-0.02945624184289087,2.0,1.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.518192691749322
-0.7360335644159445,-0.40891616257184193,0.8751899297333335,0.07054110589973364,1.0,0.0,2.0,10.0,10.0,1.0,2.0,5.0,0,0,0,1,0,0,0,0,1,0,0,9.041803370152845
-1.0127436739601994,-0.5881991063203583,0.9648123989141196,-0.2556127977225795,1.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.329100707697025
-0.6056407165873723,1.5631962186618384,-1.544616738147891,-0.5871146792965947,2.0,0.0,2.0,10.0,10.0,3.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.736971085254146
-0.03179977851421587,-0.22963321882332555,0.6063225221909753,0.19099809109522226,2.0,1.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.791486026749002
-0.062337183968321074,0.12893266867370728,-0.6483920463400301,0.885131702703805,2.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.874867635688053
1.605042623034974,0.6667814999192565,-1.9927290840518215,0.07569908387752708,3.0,3.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,0,9.348710041240954
-0.23656900649787882,0.4874985561707401,-0.4691471079784579,-0.4024990607337406,2.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.108750516214549
0.8357997592646897,-0.22963321882332555,-0.4691471079784579,0.4246093188975067,3.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,1,8.983188799264434
-0.3808254617105235,-0.05035027507480913,0.7855674605525474,-0.24703334610308345,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.041566627727496
0.1062742571893155,-1.305330881314424,0.9648123989141196,0.29164848595965565,3.0,1.0,2.0,9.0,10.0,1.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.953769294549454
-0.5134664620878643,1.9217621061588714,-1.544616738147891,-0.5459293082546381,2.0,0.0,2.0,10.0,10.0,2.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.721113147762688
0.5665834915496633,-0.9467649938173912,0.6959449913717614,-0.6447024138774626,3.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.928765359720396
0.836923835539074,-0.5881991063203583,-0.7380145155208162,-0.17312053666620622,3.0,1.0,2.0,10.0,10.0,3.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,9.639391789890489
-0.6170688253769454,1.2046303311648057,-0.1106572312553135,-0.5968835437772962,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.023769800892813
0.6308431852352959,1.0253473874162893,0.4270775838294031,-0.8625330538577529,3.0,1.0,2.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.781771793852032
-0.6279348960293264,-0.05035027507480913,0.5167000530101892,-0.5086437730039695,1.0,0.0,2.0,10.0,10.0,1.0,0.0,9.0,0,0,0,1,0,0,0,0,1,0,0,9.03013657115323
0.3466392338618132,-1.1260479375659076,0.9648123989141196,-0.7278649718761423,3.0,1.0,2.0,10.0,10.0,2.0,1.0,4.0,0,0,0,0,1,0,0,0,1,0,1,9.719564714375199
-0.7262915700379478,1.5631962186618384,0.7855674605525474,0.06026396531712808,2.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,1,0,0,0,1,0,1,0,8.85051762174672
-0.3594680124972229,-0.05035027507480913,0.6959449913717614,-0.07352579077961896,2.0,1.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,0,1,0,0,8.604287898267172
0.7921481306094352,-0.9467649938173912,2.309149436625911,-0.27808289891644905,3.0,1.0,2.0,10.0,10.0,8.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.6614159913364
0.6973510314696972,1.0253473874162893,-0.7380145155208162,-0.8057901197521865,3.0,1.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.162199996648248
-0.6348666997213627,-1.8431797125599731,-0.02103476207452741,0.43640484406674285,1.0,0.0,2.0,6.0,5.0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,1,0,1,9.133243321591216
-0.503911813755598,-0.9467649938173912,0.24783264546783088,0.4348219949379508,2.0,0.0,2.0,7.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.959054514715692
0.0019225097173116595,-1.1260479375659076,0.9648123989141196,0.1430612403014505,3.0,1.0,2.0,3.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,1,0,0,1,8.811205187562887
-0.2689798724092913,-0.05035027507480913,0.337455114648617,-0.32126932588751744,2.0,1.0,2.0,10.0,10.0,3.0,1.0,9.0,0,0,0,0,1,0,0,0,1,0,0,9.124455632819013
0.1062742571893155,-0.7674820500688747,0.9648123989141196,0.01614752388694757,3.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,8.872346978983032
-0.09980639311446253,2.4596109374044204,-1.3653717997863188,-0.9614375906810727,2.0,1.0,2.0,10.0,10.0,0.0,2.0,4.0,0,0,0,0,1,0,0,0,1,0,0,8.917042560738766
-0.5807236925051882,0.3082156124222237,-1.454994268967105,-0.2237102257200134,1.0,0.0,2.0,10.0,10.0,4.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,8.90449432889673
-0.48180498035937475,0.12893266867370728,0.8751899297333335,-0.18497857946473367,1.0,0.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.051813463747946
-0.37651650265871717,-0.05035027507480913,0.15821017628704478,0.12296754642064392,2.0,0.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,1,8.850087606689566
-0.6063901007702952,0.12893266867370728,-0.1106572312553135,-0.37191124897084515,1.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.199784858036667
0.3249070925570507,-0.05035027507480913,0.15821017628704478,-0.02157259972839907,3.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,1,0,0,0,0,1,0,1,8.682877107057168
-0.624375321160443,-0.5881991063203583,-0.4691471079784579,0.9025816459247076,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.80492526261806
2.3452468497169985,-1.1260479375659076,0.7855674605525474,-0.1563192775349857,4.0,2.0,2.0,4.0,2.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0,1,9.581006974541651
0.8401087183164958,-0.40891616257184193,-1.9927290840518215,-0.2747226670991454,6.0,5.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,0,10.718697486570514
-0.2976438174060895,0.12893266867370728,0.9648123989141196,-0.5319375396352556,2.0,1.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.952346543226227
0.3509481929136193,-0.40891616257184193,0.24783264546783088,-0.2929301455931691,3.0,1.0,2.0,10.0,10.0,2.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,0,9.852562611350837
1.2640728198050868,0.12893266867370728,-1.9927290840518215,-0.07740911758839288,3.0,2.0,2.0,7.0,10.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,1,0,0,9.575885856083103
3.398131626723573,-0.40891616257184193,-1.9927290840518215,-0.06206681321529957,4.0,3.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.431161227920747
-0.2543668808422961,-0.5881991063203583,0.8751899297333335,0.24970195110965457,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,8.866299565855018
2.1371053929101826,-0.40891616257184193,-1.9927290840518215,-0.04691852020332759,4.0,2.0,2.0,5.0,8.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,1,0,0,9.241935933565934
-0.45819937859730553,-0.22963321882332555,0.6959449913717614,-0.11964006493604339,2.0,0.0,2.0,10.0,10.0,1.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,0,8.904358542352968
1.5643885311114107,-0.22963321882332555,-0.2002797004360996,0.4156235037072132,4.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.87570644462861
-0.5715437362643837,0.6667814999192565,0.4270775838294031,-0.281508777717607,2.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.913819350857198
-0.5623637800235788,-0.7674820500688747,0.5167000530101892,0.1572385322054683,2.0,0.0,2.0,10.0,10.0,1.0,2.0,7.0,0,0,0,1,0,0,0,0,0,1,0,8.830250570199247
0.3402694683069691,-0.22963321882332555,0.337455114648617,0.44388489749398324,3.0,1.0,2.0,5.0,2.0,0.0,0.0,3.0,0,0,0,0,1,0,0,0,1,0,1,8.688959234270676
-0.6017064496270276,1.0253473874162893,-0.558769577159244,-0.7105604994002499,1.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,0,1,0,9.027978814382207
0.5306130507693677,0.6667814999192565,-1.2757493306055327,-0.2580695324295525,3.0,1.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.742733867330168
0.03133583889703258,-0.5881991063203583,0.8751899297333335,4.69493687596171,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.761550139129644
-0.6993137394527259,2.6388938811529368,-1.544616738147891,-0.5744337000910081,2.0,0.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.863615758890619
0.6308431852352959,-1.305330881314424,-1.6342392073286771,-0.17603694357346936,3.0,2.0,2.0,10.0,10.0,0.0,1.0,7.0,0,0,0,0,1,0,0,1,0,0,0,9.667575327569097
0.7807200218198618,-1.305330881314424,-0.4691471079784579,0.2598252725157551,4.0,1.0,2.0,3.0,10.0,0.0,0.0,4.0,0,0,0,1,0,0,0,1,0,1,0,8.77539495854551
-0.5275174155176673,0.4874985561707401,-1.544616738147891,-0.0963679278020464,2.0,0.0,2.0,4.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.874308038583354
-0.10748758098942147,0.3082156124222237,-1.544616738147891,-0.5723366870538285,2.0,1.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.885855993000296
-0.7009998538643023,-0.22963321882332555,0.8751899297333335,0.05132983051401152,1.0,0.0,2.0,10.0,10.0,1.0,2.0,6.0,0,0,0,1,0,0,0,0,1,1,0,8.931551966694522
1.6775455427327577,-0.9467649938173912,1.9506595599027667,-0.1557027220321307,3.0,2.0,2.0,10.0,10.0,0.0,2.0,7.0,0,0,0,0,1,0,0,0,1,0,0,9.67570827281739
-0.1887957648365485,2.280327993655904,-1.544616738147891,-0.8174679503379493,2.0,1.0,2.0,6.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.034676602846295
-0.2584884938483716,-0.05035027507480913,0.6063225221909753,0.5365095158877279,2.0,1.0,2.0,9.0,10.0,0.0,0.0,4.0,0,0,0,1,0,0,0,0,1,1,0,8.942591637231851
-0.6577229173005089,-0.7674820500688747,0.9648123989141196,0.1775709074587383,2.0,0.0,2.0,10.0,10.0,0.0,1.0,10.0,0,0,0,0,1,0,0,1,0,0,1,9.158941808890182
1.0596782839128847,0.6667814999192565,-1.0965043922439606,-0.7260769653042715,3.0,1.0,3.0,10.0,10.0,2.0,3.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.923324744067562
0.1709086429664093,-0.05035027507480913,0.5167000530101892,1.2033104989473715,2.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,8.51398806046729
-0.10823696517234442,-0.40891616257184193,0.6959449913717614,2.7542109293265704,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,1,0,8.70334075304372
-0.6993137394527259,1.9217621061588714,-1.6342392073286771,-0.567015353031048,1.0,0.0,2.0,10.0,10.0,4.0,5.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.535818655539403
-0.021495745999026754,-0.22963321882332555,0.5167000530101892,0.07625156050790487,3.0,1.0,2.0,10.0,10.0,3.0,1.0,4.0,0,0,1,0,0,0,0,0,1,0,1,8.958797346140274
-0.062337183968321074,-1.1260479375659076,0.5167000530101892,0.118677749579198,3.0,1.0,2.0,10.0,10.0,0.0,0.0,8.0,0,0,0,0,1,0,0,1,0,1,0,8.740336742730447
-0.6142586346909846,0.3082156124222237,-0.4691471079784579,0.34829468106926914,2.0,0.0,1.0,10.0,10.0,1.0,0.0,4.0,0,0,0,0,1,0,0,0,1,1,0,8.844624683385302
0.012601234323961848,-0.40891616257184193,0.6063225221909753,4.505891730882567,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,1,0,8.731336360533149
0.8931276492582861,-0.9467649938173912,0.6959449913717614,0.10754314281471844,4.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.008958312443486
-0.6269981658006729,0.3082156124222237,-0.4691471079784579,0.012457563360998923,1.0,0.0,2.0,10.0,10.0,3.0,2.0,10.0,0,0,0,1,0,0,0,0,1,1,0,8.737452587550584
2.396954358338674,-0.22963321882332555,-1.9927290840518215,0.9083857257088268,4.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,0,9.274816391160547
-0.36209085713745276,1.9217621061588714,-1.454994268967105,-0.676353521498236,2.0,0.0,2.0,10.0,10.0,1.0,5.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.800113946766308
-0.6395503508646303,-0.22963321882332555,0.8751899297333335,1.0255458978732515,1.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.780018887869153
1.4023342015543487,0.4874985561707401,1.7714146215411946,-0.4879491918220253,3.0,2.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,0,1,0,0,0,1,0,1,9.902587147292964
-0.40461840951832323,-0.05035027507480913,0.7855674605525474,0.06706114775484905,2.0,1.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,8.90557995798965
-0.7684444303273569,-0.22963321882332555,-0.4691471079784579,-0.21132729703201203,1.0,0.0,2.0,9.0,10.0,5.0,0.0,2.0,0,0,0,0,1,0,0,0,1,0,1,9.01942196795671
0.05007044347010331,-1.6638967688114568,0.337455114648617,4.423518065104879,3.0,1.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,1,0,8.967249182852276
-0.8591199164610193,1.0253473874162893,-1.544616738147891,-0.22842104911063682,1.0,0.0,2.0,8.0,10.0,3.0,2.0,10.0,0,0,0,1,0,0,0,0,0,1,0,8.867850063029406
0.09709430094851067,-0.40891616257184193,-0.4691471079784579,1.2009420859918931,3.0,1.0,2.0,6.0,7.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,1,8.671972245203792
2.6219569592612526,-1.4846138250629404,-0.558769577159244,-0.2237102257200134,3.0,2.0,2.0,10.0,10.0,4.0,0.0,2.0,0,0,0,0,1,0,0,1,0,1,0,9.847763403763766
-0.7641354712755505,0.3082156124222237,0.4270775838294031,-0.4441222803906508,1.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.874727765766853
-0.6150080188739077,0.4874985561707401,-1.0965043922439606,0.1049370229217676,2.0,0.0,1.0,10.0,10.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,1,0,0,8.879472402074802
0.03133583889703258,-1.4846138250629404,0.6959449913717614,0.6621565460208233,3.0,1.0,2.0,5.0,10.0,0.0,0.0,5.0,0,0,0,0,1,0,0,0,0,0,0,8.824677891164198
0.21868188462773988,-1.6638967688114568,0.7855674605525474,0.6712482522927468,3.0,1.0,2.0,10.0,10.0,0.0,0.0,3.0,0,0,0,1,0,0,0,1,0,0,0,8.80492526261806
-0.4784327515362219,-0.7674820500688747,0.8751899297333335,0.3563671580346339,2.0,1.0,2.0,10.0,10.0,4.0,0.0,10.0,0,0,0,1,0,0,0,0,1,0,0,8.931684110731714
0.12500886176238624,0.12893266867370728,0.6063225221909753,4.466845869796362,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,0,0,0,0,8.783242963740905
-0.6815158651083086,0.8460644436677729,0.6063225221909753,-0.38731748545080935,1.0,0.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,9.062536177207788
-0.292772820217091,1.383913274913322,-1.0965043922439606,-0.7296486523023099,1.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.052867513151618
0.010727773866654881,-0.40891616257184193,-0.558769577159244,2.7224648407656846,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,8.622093601241607
-0.4885494380056802,-0.22963321882332555,-0.7380145155208162,0.6545759838360291,2.0,0.0,2.0,3.0,5.0,0.0,0.0,3.0,0,0,0,1,0,0,0,0,1,0,1,8.788898309344878
0.6231619973603371,-0.40891616257184193,-1.9927290840518215,-0.34384401692049005,3.0,2.0,2.0,10.0,10.0,3.0,0.0,10.0,0,0,0,1,0,0,0,1,0,0,0,10.059379572493102
0.6512639042199431,-0.40891616257184193,-1.9927290840518215,0.5893384975962748,4.0,3.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,9.877297569445886
-1.2988210857909892,-0.22963321882332555,0.6063225221909753,-0.01189136841629876,0.0,0.0,1.0,10.0,10.0,2.0,0.0,8.0,0,0,0,1,0,0,0,0,1,0,1,9.24319470884713
0.06880504804317404,-1.1260479375659076,0.9648123989141196,4.692067270804528,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,1,0,0,0,1,0,1,0,8.782629654920699
-0.21970786238211532,-0.7674820500688747,-0.558769577159244,2.769598585640444,2.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,0,8.741136422901011
0.2748856983469521,-0.22963321882332555,-1.0965043922439606,4.5453810228007425,4.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,1,8.624431942085836
-0.006133370249108883,0.8460644436677729,-0.4691471079784579,0.09853192738400263,2.0,1.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,1,0,0,0,0,1,1,0,8.572627898304338
-0.17924111650428234,0.6667814999192565,-0.8276369847016023,-0.544941567565512,2.0,1.0,2.0,10.0,10.0,5.0,2.0,10.0,0,0,0,0,1,0,0,0,1,1,0,9.071308163280625
-0.6766448679193104,-1.305330881314424,0.6959449913717614,0.1508641345492294,2.0,0.0,2.0,10.0,10.0,0.0,0.0,6.0,0,0,0,0,1,0,0,0,1,1,0,8.987696695703624
-0.8038528329704606,-0.40891616257184193,0.7855674605525474,0.07488753721394568,1.0,0.0,1.0,10.0,10.0,1.0,1.0,4.0,0,1,0,0,0,0,0,0,1,0,0,8.997518369733845
-0.292772820217091,-1.1260479375659076,0.6959449913717614,2.68090479365986,2.0,1.0,2.0,10.0,10.0,0.0,0.0,8.0,0,0,0,0,1,0,0,1,0,0,1,8.89795568688403
-0.4370292754297357,2.8181768249014536,-1.3653717997863188,-0.43561052075051376,2.0,0.0,2.0,10.0,10.0,3.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,8.658692753689937
0.797206473844164,-0.22963321882332555,2.040282029083553,-0.8997209079822063,3.0,1.0,2.0,10.0,10.0,0.0,3.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.67884287509565
0.14374346633545695,-0.9467649938173912,0.8751899297333335,4.592473158427039,3.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.609042845046117
0.08753965261624477,-0.7674820500688747,0.7855674605525474,4.407313022864549,3.0,1.0,2.0,10.0,10.0,1.0,0.0,7.0,0,0,0,0,1,0,0,1,0,1,0,8.686429508661536
0.03133583889703258,-0.40891616257184193,0.8751899297333335,4.452144654287897,3.0,1.0,2.0,10.0,10.0,0.0,0.0,10.0,0,0,0,0,1,0,0,1,0,0,1,8.723231274827508
1.1584096500129677,-0.5881991063203583,0.337455114648617,0.09559979183522282,4.0,1.0,2.0,8.0,10.0,2.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,9.095153962167066
-0.7555175531719381,2.4596109374044204,-1.544616738147891,-0.8525691564963036,1.0,0.0,1.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,1,8.885855993000296
9.098884452263267,-0.22963321882332555,-1.9927290840518215,1.628329193081726,6.0,6.0,3.0,10.0,4.0,0.0,0.0,3.0,0,0,0,0,1,0,0,1,0,0,0,9.067624069774588
-1.3340421423883624,0.3082156124222237,-0.558769577159244,-0.37254181837892636,1.0,0.0,2.0,10.0,10.0,1.0,1.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.223355309053677
0.6527626725857885,-0.22963321882332555,-1.9927290840518215,-0.05414901146913843,3.0,2.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,0,0,0,10.004644244495866
2.489690650975374,-0.40891616257184193,-1.9927290840518215,0.3622574480977591,4.0,2.0,2.0,10.0,10.0,0.0,0.0,1.0,0,0,0,0,1,0,0,0,1,0,0,9.604542287805636
-0.39956006628359425,-1.1260479375659076,0.5167000530101892,2.57638571867624,2.0,1.0,2.0,0.0,6.0,0.0,0.0,4.0,0,0,0,0,1,0,0,0,0,0,1,8.676416696964216
2.9726687568691372,-0.05035027507480913,-1.9927290840518215,-0.08643510267013658,4.0,3.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,0,0,9.559940347242952
-0.17474481140674547,0.12893266867370728,0.4270775838294031,-0.041123384986312385,2.0,0.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,1,1,0,8.830981510952498
2.3478696943572284,-0.22963321882332555,-1.454994268967105,0.35819385120547975,3.0,3.0,2.0,10.0,10.0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,1,0,1,9.207736986106068
-0.6530392661572413,1.7424791624103548,-1.544616738147891,-0.19830863179881378,1.0,0.0,2.0,10.0,10.0,0.0,1.0,3.0,0,0,0,1,0,0,0,0,1,0,1,8.023552392404348
-0.1934794159798162,1.383913274913322,0.6959449913717614,-0.8855485922105449,1.0,0.0,2.0,10.0,10.0,0.0,2.0,10.0,0,0,0,0,1,0,0,0,1,0,1,9.088172738001974
