houseArea,houseAge,houseFloorSum,distance,houseBedroom,houseBathroom,houseLivingRoom,busAround,shopping_mallAround,parkAround,subwayAround,schoolAround,houseOrientation_东北,houseOrientation_东南,houseOrientation_东西,houseOrientation_北,houseOrientation_南,houseOrientation_南北,houseOrientation_西,houseOrientation_西北,houseOrientation_西南,houseHousingPeriod_满二年,houseHousingPeriod_满五年,houseFloorType_低层,houseFloorType_高层,unitPrice
-0.3992707781057266,0.6614044477284314,0.41674507083194845,-1.159234860795137,1.0,0.0,2.0,10.0,10.0,6.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,0,0,0,11.130375781432805
-0.15861522829057803,0.5516643054392781,-0.8623432864996533,-0.12109536409794773,2.0,1.0,2.0,10.0,10.0,1.0,2.0,10.0,0,0,0,0,0,0,0,1,0,0,0,0,1,10.573980042531268
0.9410598420037394,0.7711445900175847,0.5872901851428286,0.10117451238214221,4.0,1.0,2.0,10.0,10.0,1.0,5.0,7.0,0,0,0,0,0,1,0,0,0,0,1,1,0,11.361660617121426
-0.06430426957923624,0.33218402086097165,-0.09489027210069226,-0.25393197264299733,2.0,1.0,2.0,10.0,10.0,2.0,4.0,10.0,0,0,0,1,0,0,0,0,0,0,1,1,0,10.765533269557887
0.1741832122195596,-0.21651669058479459,-0.5212530578778928,1.358909696668403,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.858998997563564
0.1814617262744579,-1.4236582557654804,0.6725627422982687,-0.9506967598105919,2.0,1.0,2.0,10.0,10.0,7.0,3.0,6.0,0,1,0,0,0,0,0,0,0,0,1,0,0,11.370509002471962
-0.18772928451017143,-0.32625683287394786,0.6725627422982687,-0.11217473328618102,3.0,1.0,2.0,10.0,10.0,1.0,0.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.915088464214607
-0.1852514924914827,-0.8749575443197141,0.7578352994537089,1.9357081867641774,3.0,1.0,2.0,10.0,10.0,2.0,2.0,9.0,0,0,0,0,0,1,0,0,0,0,1,0,1,10.438430013409498
-0.22598019879867956,-1.5333983980546337,1.8663785424744304,-0.3782349831800067,2.0,0.0,2.0,10.0,10.0,4.0,2.0,10.0,0,0,0,0,1,0,0,0,0,1,0,1,0,10.68290416824825
-0.4096465321839859,0.5516643054392781,0.6725627422982687,0.06939502574556579,1.0,0.0,1.0,10.0,10.0,2.0,2.0,10.0,1,0,0,0,0,0,0,0,0,1,0,0,0,10.973357372338583
-0.794168881084252,-1.8626188249220934,-1.7150688580540545,0.4368558619635848,2.0,0.0,1.0,10.0,10.0,1.0,2.0,4.0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.019758334201514
0.7854235308298497,0.2224438785718184,-0.35070794356701257,-0.5955433531085748,2.0,1.0,2.0,10.0,10.0,1.0,3.0,10.0,0,0,0,0,1,0,0,0,0,0,1,1,0,11.238488619268468
-0.1905168005311962,-1.0944378288980205,1.69583342816355,-0.04278273744922417,2.0,1.0,2.0,10.0,10.0,0.0,2.0,8.0,0,1,0,0,0,0,0,0,0,1,0,1,0,10.579869986763343
-0.2577269090381296,-0.10677654829564134,0.843107856609149,-0.6524458566717497,1.0,0.0,2.0,10.0,10.0,3.0,0.0,7.0,0,1,0,0,0,0,0,0,0,0,0,0,0,11.059802551332528
-0.20569327664566509,-0.5457371174522544,0.6725627422982687,0.09507624891372575,2.0,1.0,2.0,10.0,10.0,4.0,1.0,10.0,0,0,0,0,0,1,0,0,0,0,1,0,0,10.619129810923445
-0.35528996977400057,0.44192416315012495,-1.2034335151214137,-0.5614537166585877,2.0,0.0,2.0,10.0,10.0,2.0,1.0,10.0,0,0,0,0,1,0,0,0,0,0,1,1,0,11.140861283245814
-0.3140966774632995,-1.75287868263294,2.292741328251631,-0.44373705871776953,2.0,0.0,2.0,10.0,10.0,3.0,4.0,10.0,0,0,0,0,1,0,0,0,0,1,0,0,0,10.552473837310304
-0.2425504329236607,-0.7652174020305609,0.5872901851428286,1.5666165037710122,2.0,1.0,2.0,10.0,10.0,7.0,2.0,10.0,0,0,0,0,1,0,0,0,0,0,1,0,1,10.308952660644293
-0.1465359921994704,1.3198453014633509,-0.5212530578778928,-1.244869877804102,2.0,1.0,2.0,10.0,10.0,7.0,3.0,10.0,0,0,0,0,0,1,0,0,0,0,0,0,0,10.838992503334087
