ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseRoom,houseOrientation,houseAge
1086,"杨浦鞍山铁岭路50弄,鞍山一村47甲-49甲铁岭路50弄小区",121.52177997630905,31.2847758413397,70897,390,55.01,2,4,南,45.0
1087,静安新闸路新闸路888弄新福康里(公寓住宅),121.46411361341822,31.24026724860685,93330,880,94.29,2,5,南北,22.0
1088,宝山月浦德都路35弄1-20号新月翡翠园,121.43649404271677,31.409560313053028,36573,350,95.7,2,5,南,18.0
1089,浦东陆家嘴张杨路98号凯旋汇,121.51790100328643,31.229553979314918,36207,420,116,2,6,南北,9.0
1090,松江松江新城滨湖路310弄东鼎名人府邸,121.21458141055103,31.044166784166556,51896,968,186.53,3,7,南北,12.0
1091,浦东洋泾歇浦路288号龙珠公寓,121.55607296881357,31.256513857892894,49293,488,99,2,6,南北,10.0
1092,闵行金虹桥虹梅路3200弄虹桥花苑,121.39484096367737,31.19463283985619,67336,725,107.67,2,5,南北,21.0
1093,"虹口曲阳天宝西路2,6,8号,天宝西路242弄1-41号,密云路199弄,天宝西路4弄祥东小区(虹口)",121.50165002779706,31.278914882304537,65498,295,45.04,2,3,南,44.0
1094,浦东南码头临沂路8弄光鸿苑(8弄),121.52181285429072,31.20627160385358,68874,899,130.53,3,7,南,20.0
1095,浦东惠南靖海路547弄金地城(公寓住宅),121.77339445134837,31.063689693412343,25055,313,124.93,3,7,南北,7.0
1096,浦东康桥康佳路38弄1-79号康桥月苑(南区),121.60245356026033,31.13243651755802,39414,285,72.31,2,5,南,15.0
1097,崇明陈家安若路58弄裕鸿佳苑第四社区安若新村(九期),121.85845706619085,31.53394381769957,11639,129,110.84,3,6,南北,7.0
1098,宝山共康共和新路4739弄民主敦发小区,121.45273163345404,31.328452984179883,60607,370,61.05,2,4,南北,28.0
1099,杨浦东外滩兰州路1101弄金鹏花园(西区),121.53257805769174,31.272177931956627,64755,395,61,2,4,北,26.0
1100,浦东御桥御山路360弄1-50号民康苑,121.5737122754686,31.161817583590285,66025,713,107.99,3,6,南北,16.0
1101,青浦徐泾泾茉路118弄招商虹桥公馆(一期),121.25911400790267,31.187918856182698,65396,566,86.55,3,6,南北,4.0
1102,松江泗泾外婆泾路299弄建发玖珑湾,121.2645537867489,31.11997870361855,56515,550,97.32,3,6,南北,7.0
1103,"长宁仙霞仙霞路750弄2号,仙霞路780弄2-4号威宁大楼",121.39090800249359,31.21241685243881,50772,385,75.83,2,5,南北,28.0
1104,浦东张江益江路299弄益丰新村,121.6379671702918,31.20309404301584,55146,374,67.82,2,4,南,15.0
1105,徐汇徐家汇虹桥路178弄青之杰花园,121.43803454683584,31.197410441271945,91923,990,107.7,2,5,南北,22.0
1106,嘉定南翔德园路1500弄翔和雅苑(三区),121.30588877580723,31.319739675338987,45673,390,85.39,3,6,南北,9.0
1107,浦东三林和炯路77弄1-30号盛世南苑,121.50736118473785,31.127308688791896,55154,358.5,65,2,4,南北,11.0
1108,徐汇康健桂林东街150弄1-50号健安坊,121.43044197883496,31.16338540829388,90000,630,70,2,4,南北,33.0
1109,浦东三林杨高南路4501弄2-139号新里城和合苑,121.53305595622304,31.164171357957812,70635,540,76.45,2,4,南北,24.0
1110,宝山上海大学走马塘路1228弄保利熙悦,121.37873901707212,31.31054287578994,62035,608,98.01,3,7,南,6.0
1111,闵行吴泾紫龙路500弄嘉怡水岸(公寓住宅),121.47253702418529,31.041080812703633,52587,490,93.18,3,6,南,12.0
1112,徐汇康健康健路8号南天公寓,121.43964287302092,31.17176152840428,67043,690,102.92,3,6,南北,26.0
1113,浦东三林西营南路17弄1-69号恒大华城天地苑(一二期),121.4916339213608,31.164810371742192,62963,680,108,3,6,南北,21.0
1114,长宁新华路新华路569弄106支弄田渡小区,121.42746032318625,31.208496009887675,85583,650,75.95,3,5,南北,28.0
1115,嘉定菊园新区皇庆路88弄日月光伯爵天地鼎固君庭,121.24418803304054,31.400075873895393,37724,350,92.78,3,7,南北,9.0
1116,嘉定菊园新区秋竹路802弄万科金色领域(东区),121.2269562875954,31.38976665518617,42260,380,89.92,3,7,南,11.0
1117,闵行航华航中路99弄七韵美地苑,121.35906217385936,31.172634075141815,71085,399,56.13,2,4,南北,14.0
1118,青浦徐泾北城凤坚塘路65弄欣乐苑东苑,121.24390946850188,31.190426047118553,34608,325,93.91,3,5,南北,10.0
1119,宝山杨行红林路576弄和家欣苑B区,121.42523504077693,31.370697884628964,33708,300,89,2,5,南北,8.0
1120,闵行老闵行金平路788弄合生城邦(四街坊公寓住宅),121.41234200862796,31.02633522016537,40501,385,95.06,2,5,南北,12.0
1121,杨浦黄兴延吉中路118弄望春都市家园,121.53518709621491,31.29001393813625,63504,815,128.34,3,7,南北,25.0
1122,闵行莘庄南广场腾冲路180弄都市苑,121.403693405156,31.106551782538123,57740,498,86.25,2,5,南,22.0
1123,普陀万里城富平路299弄中浩云花园,121.42282713285742,31.26834138837375,79822,750,93.96,2,5,南,16.0
1124,宝山共康长临路1318弄九英里,121.43735749397298,31.33679351041467,69783,445,63.77,2,4,南,17.0
1125,浦东外高桥秋岚路58弄高行绿洲四期,121.5975971410123,31.331819681840354,43959,410,93.27,3,7,南北,12.0
1126,宝山高境殷高路21弄殷高小区,121.49601576580793,31.32863991045719,44336,371,83.68,3,5,南,31.0
1127,普陀武宁武宁路300弄武宁小城,121.42916413924702,31.24768384792868,59764,550,92.03,2,5,南北,24.0
1128,杨浦东外滩许昌路630弄全家福家园,121.53055903759109,31.264921606346935,81927,665,81.17,2,5,南,25.0
1129,"虹口江湾吴家湾路138弄1-6号,吴家湾路136弄1-12号,吴家湾路52弄1-263单号纪念小区",121.49294365079434,31.29938462719919,58462,380,65,2,4,南,29.0
1130,"嘉定嘉定城区塔城路556弄,塔城路718弄金地格林春岸城",121.24517041994625,31.3814793513644,32382,518,159.97,4,8,南北,16.0
1131,浦东源深桃林路1141弄1-8号新天家园,121.54889362134726,31.233598298292645,94764,1160,122.41,3,7,南北,23.0
1132,浦东高行巨峰路399弄证大家园(三期),121.60288402826072,31.286332889674046,80982,875,108.05,2,5,南北,19.0
1133,虹口四川北路宝山路888弄虹祺花苑,121.48565138632546,31.271144966584966,84296,825,97.87,2,5,南,25.0
1134,嘉定嘉定新城云谷路157弄绿地颐景嘉园,121.26407795432026,31.332131137062103,51311,458,89.26,3,6,南,11.0
1135,"松江泗泾长浜路501弄41,43,45号九州世贸",121.28356103303453,31.10307988377083,15329,50,32.62,1,3,南,8.0
1136,宝山月浦德都路50弄嘉诚国际花园,121.43299550207763,31.41008847351668,40543,350,86.33,1,4,南,15.0
1137,"虹口四川北路青云路108弄,天通庵路666弄1-40号虹口花苑",121.48259464370864,31.27034203472711,58575,318,54.29,2,4,南北,26.0
1138,松江莘闵莘松路1288弄1201-1287号绿洲香岛花园,121.35241776732425,31.107928293262454,33876,300,88.56,2,6,南北,14.0
1139,闵行浦江浦秀路518弄景江苑D区,121.50173437868443,31.084351063979526,42962,390,90.78,2,5,南,20.0
1140,浦东周浦瑞安路80弄桃园新城中城苑,121.59441282764053,31.09527195272611,39844,305,76.55,2,5,南北,16.0
1141,松江佘山佘月路18弄宝地佘山1号,121.23696799233466,31.11291287437676,48192,425,88.19,2,6,南北,6.0
1142,"长宁镇宁路延安西路726,728号华敏翰尊国际",121.44013891732351,31.221874147717998,41753,405,97,2,6,南,13.0
1143,"青浦徐泾联涞路60,138弄金地虹悦湾",121.32114299150273,31.172085876355723,55591,528,94.98,3,7,南北,1.0
1144,青浦徐泾叶联路699弄南山雨果(西区公寓),121.27612800409223,31.16579916592409,44425,400,90.04,3,6,南北,9.0
1145,杨浦长白新村周家嘴路4500号梅林公寓,121.56162279008475,31.292688728919376,62997,333,52.86,2,4,南,34.0
1146,杨浦黄兴松花江路287号伊格尔公寓,121.5406313665887,31.297664876318102,47808,460,96.22,2,4,南,27.0
1147,浦东洋泾灵山路730弄1-22号泾南教师公寓,121.55696103364073,31.237544874342486,86711,980,113.02,3,7,南,25.0
1148,杨浦周家嘴路江浦路1188号阳明新城,121.52780509102557,31.275398593265123,64461,483,74.93,2,4,东北,27.0
1149,闵行浦江浦涛路75弄中虹浦江苑(南区),121.55100751387334,31.055118784749613,32009,265,82.79,3,6,南北,14.0
1150,"浦东御桥御青路228弄,御青路328弄,御山路347弄民乐苑",121.57530290503512,31.161482771017337,79094,398,50.32,1,3,南,28.0
1151,宝山高境殷高西路331弄杰圣家苑,121.48098936038976,31.327272733496745,54887,465,84.72,2,5,南,16.0
1152,"青浦华新华志路333弄,新府中路1600号虹桥宝龙城(二期公寓)",121.24191271501432,31.23621580759193,34633,320,92.4,3,6,南北,10.0
1153,浦东周浦沪南公路3150弄双秀家园(北园),121.57113359967164,31.12944138333707,55751,428,76.77,2,5,南北,19.0
1154,奉贤海湾人民塘路1019弄招商海廷(1019弄),121.51665649083289,30.86307658343516,23103,700,303,4,10,南,12.0
1155,浦东源深张杨路1518号金博尚品(商住楼),121.54658919747692,31.240165251303953,55210,567,102.7,2,5,南北,6.0
1156,浦东惠南观海路1588弄远洋万和四季,121.79236325015817,31.07174807684118,25205,228,90.46,3,6,南北,7.0
1157,宝山杨行友谊路1869弄海尚明城,121.4542539918018,31.400476870170724,40560,435,107.25,3,6,南,15.0
1158,松江莘闵莘松路1155弄雅仕轩,121.35271798102569,31.099398827652536,34523,939,272,5,10,南北,22.0
1159,杨浦东外滩沈阳路41弄百兴花园,121.53962760001184,31.265871086375405,57904,470,81.17,2,4,南,27.0
1160,松江松江新城三新北路1333弄恒杰丁香花园(公寓住宅),121.19390098042253,31.05032187234594,43228,450,104.1,2,5,南,17.0
1161,宝山大华华灵路1210弄35-66号宝山文华苑(二期),121.42394300796192,31.285464951455978,47666,388,81.4,3,7,南北,22.0
1162,浦东金桥金桥路989弄今达花园,121.5876228956128,31.264403134440663,67794,850,125.38,3,7,南北,22.0
1163,浦东高行高宝路300弄新高苑雅园,121.63346019188714,31.321671872065984,53534,450,84.06,2,5,南北,10.0
1164,宝山高境国权北路828弄美岸栖庭(828弄公寓住宅),121.49943074693991,31.336631679522103,49959,482,96.48,2,5,南北,14.0
1165,普陀长寿路长寿路360号源达大厦,121.44527201466863,31.248293889506932,30737,350,113.87,4,9,南北,7.0
1166,嘉定南翔嘉隐园路1999弄融信海纳印象,121.31420951025451,31.307769250818726,43378,395,91.06,3,6,南北,1.0
1167,徐汇龙华宛平南路921弄徐汇临江豪园,121.45951276208777,31.189851539939625,67127,700,104.28,2,6,南北,16.0
1168,徐汇徐家汇南丹东路223弄1-9号莱诗邸,121.44624281343327,31.19648769797833,107960,1100,101.89,2,6,南北,20.0
1169,宝山淞宝淞兴路76弄吴淞新城(东区),121.50617542146468,31.37852933598115,46553,420,90.22,2,5,南,20.0
1170,青浦赵巷嘉松中路6688弄龙湖滟澜山(二期公寓住宅),121.2344485148708,31.14152249249931,57156,510,89.23,3,7,南北,12.0
1171,浦东花木龙阳路1880弄万邦都市花园,121.5594983873842,31.207294089750643,82191,641,77.99,2,5,南北,20.0
1172,徐汇徐汇滨江龙兰路399弄云锦东方(二期),121.46110033741556,31.17039893032796,215270,8800,408.79,5,10,南,7.0
1173,嘉定嘉定城区树屏路1188弄柳湖景庭,121.2539584529198,31.412392928462555,29801,370,124.16,3,7,南,9.0
1174,闵行金虹桥吴中路633弄明申花园(公寓住宅),121.40551831279952,31.186896931124476,66856,730,109.19,2,6,南北,24.0
1175,嘉定南翔德华路79弄绿地清猗园(三期),121.32413596580086,31.30224003483078,67076,678,101.08,3,6,南,9.0
1176,"普陀甘泉宜川延长西路677弄1-49号,交通路2395弄金原新苑",121.43317920555441,31.266198426557537,52735,430,81.54,2,4,南北,26.0
1177,长宁天山天山路202弄天山新苑,121.38874434384226,31.222607572606176,57861,530,91.6,2,5,南,22.0
1178,嘉定嘉定新城临泽路89弄新城金郡(一期南区),121.26068217983145,31.33799947136884,46512,420,90.3,2,5,南,11.0
1179,浦东高行高宝路528弄宝佳苑,121.63330415622006,31.325623287887968,48230,425,88.12,2,5,南北,6.0
1180,杨浦杨浦大桥宁武路445弄农房万丰公寓,121.54817758202528,31.276878563320693,71806,490,68.24,2,4,西,8.0
1181,宝山淞宝海江路667弄1-45号白玉兰花园,121.49616003367282,31.403415170761328,60434,680,112.52,3,7,南,22.0
1182,"浦东世博滨江德州路255弄,德州路255弄40支弄德州二村",121.49917986730571,31.173777272107746,49574,180,36.31,1,3,南,36.0
1183,宝山共康大康路896弄恒达家园,121.43136480808535,31.336624952224735,43734,380,86.89,2,5,南北,9.0
1184,浦东世博上南三村1-102号上南三村(1-102号),121.50370597961773,31.179570980850738,50696,237,46.75,2,4,南,32.0
1185,宝山顾村顾新东路387弄1-10号阳光迪金阁,121.40493396506528,31.354392900179757,33561,310,92.37,2,5,南北,13.0
1186,嘉定嘉定城区秋竹路801弄1-48号万科金色领域(西区),121.22483089675877,31.38884010881716,37787,338,89.45,3,6,南,11.0
1187,宝山高境恒高路128弄恒盛豪庭,121.47605676483448,31.32892808773357,56474,475,84.11,2,5,南北,9.0
1188,长宁中山公园江苏路581弄1-2号华东化工大厦,121.43922237621169,31.221839251990605,65642,363,55.3,1,3,南北,15.0
1189,普陀光新石岚三村1-90号石岚三村,121.42876430346452,31.257962794819026,60127,285,47.4,2,4,南北,44.0
1190,杨浦杨浦公园舒兰路88号益康大厦,121.54769725806908,31.28756773968918,63668,569,89.37,2,5,南,23.0
1191,长宁新华路安顺路83号名都公寓,121.42916099517772,31.207314860568815,59048,620,105,3,7,南北,7.0
1192,闵行莘庄北广场疏影路789弄1-118号宝安新苑,121.37270941082805,31.1238172310884,40493,418,103.23,3,7,南北,21.0
1193,长宁新华路安顺路231弄安顺路231弄小区,121.42256842087056,31.206338858781702,61780,300,48.56,2,4,南北,38.0
1194,静安西藏北路陆丰路9号宝通大楼,121.48458662480448,31.261959120409482,80778,345,42.71,1,3,南北,14.0
1195,普陀桃浦武威路1082弄合欢苑,121.35994098613978,31.28832402518265,38503,144,37.4,1,4,南北,29.0
1196,静安西藏北路宝昌路399弄绿洲雅宾利花园(二期),121.48051801948868,31.264994932588596,91726,807,87.98,2,5,南,14.0
1197,宝山大华沪太支路188弄远景时代,121.42872495768319,31.292031687304387,58042,550,94.76,2,5,南,22.0
1198,普陀长寿路长寿路822弄45支弄1-25号汇丽花园,121.4354879405456,31.24158066608621,78838,928,117.71,2,6,南,18.0
1199,普陀长征梅川路1111弄2-81号上钞苑,121.39399691582021,31.245299368386107,66667,480,72,2,5,南北,21.0
1200,"浦东世博南码头路1453弄,昌里东路650弄,南码头路1521弄1-27号昌五小区",121.5239501925906,31.184381922395936,50000,300,60,2,4,南北,27.0
1201,宝山高境新二路999弄四季绿城(北区),121.48388397023457,31.336120972213163,29296,260,88.75,2,5,南北,19.0
1202,浦东张江晨晖路828弄张江汤臣豪园三期,121.60416465259574,31.205162778558822,146166,890,60.89,1,4,南北,14.0
1203,徐汇龙华三江路88弄西雅图嘉萱苑,121.44436167186483,31.173331195219966,106493,1450,136.16,3,7,南北,20.0
1204,浦东塘桥峨山路500弄南泉公寓,121.53081621109501,31.22012741530268,58799,279,47.45,2,4,南北,30.0
1205,杨浦东外滩龙江路289弄浦江风景苑,121.53626075096044,31.26310678321748,79917,1074,134.39,3,6,南,21.0
1206,闵行金虹桥虹中路780弄1-53号(单)虹鹿花苑第二公寓,121.3851610929935,31.194287332854106,58582,428,73.06,2,4,南,27.0
1207,嘉定安亭德友路77弄旭辉公元,121.17222397016124,31.32384687581723,35667,320,89.72,3,6,南北,4.0
1208,浦东高行巨峰路995弄华高一村,121.61924899871929,31.2865878691016,50000,370,74,3,5,南北,25.0
1209,杨浦鞍山周家嘴路2001弄东银茗苑,121.52141481511926,31.272545065175894,65577,678,103.39,2,5,南,23.0
1210,浦东高行高宝路229弄新高苑春园,121.62702697697743,31.297707920617583,55076,650,118.02,3,7,南北,16.0
1211,青浦青浦新城青竹路161弄中铁逸都(一期),121.13812608961351,31.160609270754108,33714,310,91.95,2,5,南北,10.0
1212,杨浦黄兴双阳路604弄双阳路604弄小区,121.53535948104228,31.29187539141244,58638,370,63.1,2,5,南北,28.0
1213,浦东南码头东方路1881弄东方城市花园(二期),121.53064014321507,31.202657449115208,70267,825,117.41,2,6,南,18.0
1214,静安大宁大宁路660弄大宁路660弄小区,121.45557108734053,31.27786656009754,69019,315,45.64,1,3,南北,30.0
1215,闵行金虹桥虹梅路2899弄虹桥怡和园,121.39977086431614,31.183907937177185,75385,980,130,3,7,南北,22.0
1216,嘉定嘉定新城云屏路1028弄嘉宝梦之缘景庭(东区),121.26068217983145,31.33799947136884,41613,320,76.9,2,5,南,7.0
1217,虹口江湾水电路1381弄1-35号水电路1381弄小区,121.48389367193408,31.30370492369023,44028,317,72,2,4,南北,25.0
1218,闵行龙柏金汇龙柏六村43-124号龙柏六村,121.37268102437393,31.179572834557785,54992,368,66.92,2,4,南北,27.0
1219,浦东康桥康达路508弄1-89号昱龙家园(南区),121.60438572558175,31.125849847450567,37319,300,80.39,2,5,南北,16.0
1220,浦东御桥御水路150弄万科金色城市,121.57868789985781,31.167255300879095,100971,770,76.26,2,5,南,14.0
1221,闵行七宝中春路8888弄1-81号万科优诗美地,121.34440766692234,31.16366621571674,69333,860,124.04,3,7,南,25.0
1222,静安大宁大宁路700弄八方花苑,121.45464403605423,31.277918718012568,79346,509,64.15,2,4,南北,29.0
1223,杨浦东外滩双阳路160弄幸福公寓,121.54170061963721,31.278779319404954,61906,475,76.73,2,5,南,27.0
1224,松江九亭沪亭南路1059弄九亭家园,121.34554770644505,31.117416996131595,32770,310,94.6,2,5,南北,8.0
1225,浦东张江孙环路366弄1-41号申城佳苑三期B块,121.6441019681111,31.186594877229943,47787,545,114.05,3,7,南北,6.0
1226,"杨浦鞍山双辽新村1-61号,双辽支路60弄1-33号双辽新村",121.52217082903644,31.27733047380331,57143,320,56,2,4,南北,32.0
1227,宝山罗店美安路398弄1-33号美罗家园美安苑,121.35256014874759,31.394245050818952,29698,275,92.6,2,5,南北,9.0
1228,浦东芦潮港港辉路528弄紫菁庭,121.85668839247225,30.866857836737196,18090,175,96.74,3,7,南北,8.0
1229,宝山友谊路采江路8弄上海长滩冠东苑,121.49086497184427,31.420326873687788,51034,580,113.65,3,6,南,6.0
1230,嘉定菊园新区红石路699弄宝菊新家园,121.23056630794834,31.39149225864727,23176,310,133.76,3,7,南,16.0
1231,宝山罗店天家路199弄美罗家园宝欣苑六村,121.34503603162656,31.388810130576182,26343,181,68.71,2,4,南北,10.0
1232,宝山大场南大路6弄1-32号骏华苑,121.41841869856721,31.305869007863595,50396,350,69.45,2,4,南,16.0
1233,青浦徐泾沪青平公路1881弄上海豪都国际花园(公寓住宅),121.28308502094478,31.16947182705433,29047,325,111.89,3,6,南北,24.0
1234,"普陀长征梅川路916弄,丹巴路1500弄梅六小区",121.39411746841964,31.24755410552613,67555,279,41.3,1,3,南,28.0
1235,松江松江大学城梅家浜路1508弄三湘四季花城(一期),121.23393198920257,31.059034976125336,51343,545,106.15,2,5,南,18.0
1236,嘉定外冈安雅路399弄路劲海尚湾(别墅),121.18637713279315,31.356262859131977,34883,400,114.67,3,7,南北,3.0
1237,静安曹家渡安远路777弄静安阳光名都,121.44068131419044,31.241065598065926,76780,985,128.29,3,7,南,18.0
1238,杨浦黄兴延吉二村1-60号延吉二村,121.54351007642596,31.292346746934687,56266,295,52.43,2,3,东,34.0
1239,宝山罗店美秀路558弄美罗家园鼎苑,121.35133602782913,31.387765664130615,25926,210,81,3,5,南北,9.0
1240,"青浦青浦新城俞家埭路158弄,俞家埭路159弄富绅时代公馆",121.1025585885906,31.167989310103103,36124,369,102.15,3,7,南北,5.0
1241,浦东周浦横桥路136弄11支弄龙泽家园(一期),121.58279001196911,31.114218106438955,53025,320,60.35,2,4,南北,18.0
1242,嘉定安亭双浦路70弄路劲上海派花香澜庭,121.20362163417654,31.299442327091903,31293,255,81.49,2,5,南北,9.0
1243,宝山顾村菊太路777弄好日子大家园A区,121.3632349826143,31.355483919712558,37937,289,76.18,2,5,南,19.0
1244,宝山罗南罗和路855弄1-21号美罗家园金丰苑第三居民区,121.3404700345499,31.397346911136705,24159,160,66.23,2,4,南,10.0
1245,"杨浦江浦路唐山路1099弄,唐山路1188弄宝地东花园",121.51723632585754,31.268310957741715,80094,855,106.75,2,5,南,15.0
1246,宝山杨行镇泰路111弄万科四季花城(111弄公寓住宅),121.45092810548167,31.39158188249665,40482,535,132.16,3,7,南,16.0
1247,嘉定马陆沈徐路129弄金沙湾绿地和苑(二期),121.27144900018239,31.32539301558691,31244,295,94.42,2,5,南,10.0
1248,宝山罗南美平路1060弄1-15号美罗家园宝欣苑三村,121.34527929275866,31.393647137294007,23478,195,83.06,3,6,南北,9.0
1249,青浦华新新凤中路899弄恒文星尚湾,121.23694616351077,31.228830953288085,51414,500,97.25,4,9,南北,10.0
1250,宝山顾村水产西路858弄1-88号成亿宝盛家苑(南区),121.42133280164158,31.36036860401174,38613,285,73.81,2,4,南,18.0
1251,闵行莘庄北广场莘松五村1-62号莘松五村,121.37487702202361,31.11308886959545,58114,308,53,2,4,南北,28.0
1252,黄浦蓬莱公园西藏南路1501弄1-8号弘辉名苑,121.49637383038421,31.208895050757093,99263,1198,120.69,3,7,南北,18.0
1253,宝山顾村菊太路1221弄1-152号好日子大家园C区,121.36329975044158,31.355408677396575,31534,285,90.38,2,5,南北,14.0
1254,浦东周浦康沈路1199弄新城西岸公园,121.58277195602837,31.13095287239431,59479,630,105.92,3,7,南北,6.0
