ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
879,西青杨柳青西青道青朗园,117.00288894302423,39.143386058718086,9494,75,79,3,2,2,南北,9.0,0,满五年,低层,16.0,0,0,6,9,10
880,河北建昌道街杜鹃道瑞庭颂苑,117.23581005899702,39.175424442646,20341,179,88,2,1,1,南,11.0,1,满五年,低层,31.0,2,1,10,10,10
881,"东丽空港经济区云栖路,近东七道天保意境雅居",117.4068004209106,39.144417220450826,17935,165,92,2,2,1,南北,2.0,0,,高层,11.0,0,0,4,10,10
882,"滨海新区滨海城区洞庭路,近上海道万科滨海大都会观塘苑",117.67667850079162,39.01044825537297,24789,345,139.18,3,2,2,南北,23.0,0,满五年,中层,24.0,1,4,5,10,10
883,"武清杨村街强国道,近泉州路颐安花园东区",117.04003026915807,39.3671399511738,14176,129,91,2,2,1,南北,24.0,0,满五年,低层,6.0,0,0,10,10,10
884,和平滨江道宁夏路42号宁夏路小区,117.18134476676465,39.12343163058498,64000,128,20,1,1,0,西南,34.0,1,满五年,,2.0,5,0,10,10,10
885,"河西小海地珠江道,近洞庭路珠江里(河西)",117.2446107006714,39.06028211440774,19127,102,53.33,2,1,1,南北,34.0,1,满五年,,5.0,1,0,0,10,10
886,滨海新区中新生态城海轩道班芙小镇枫瑾园,117.7727305383437,39.10783073536104,21200,310,146.23,3,3,2,南北,4.0,0,满二年,,4.0,0,2,1,8,10
887,武清石各庄镇政府路世嘉花苑,116.90338305676758,39.30151099807111,5417,52,96,2,2,1,南,12.0,0,满五年,高层,6.0,0,0,4,6,10
888,河北建昌道街艳益路83号艳益里,117.20816338336428,39.17405259211638,12684,103,81.21,2,2,1,南北,26.0,1,满五年,高层,6.0,6,1,10,10,10
889,和平体育馆襄阳道襄阳道小区,117.19201978701747,39.11447242030351,96102,387,40.27,1,1,1,南,37.0,1,满五年,,5.0,7,3,10,10,10
890,河北建昌道街金钟河大街梅宏园(南区),117.2389834596801,39.175408067283314,13925,126,90.49,2,1,1,南北,25.0,1,满五年,低层,6.0,4,2,10,10,10
891,"河西梅江郁江道,近友谊南路玉水园",117.20692896965933,39.070414953117535,29458,208,70.61,1,1,1,南北,17.0,0,,高层,6.0,3,1,10,10,10
892,河西大营门绍兴道积庆里,117.2091228656903,39.1078128850782,60304,199,33,2,1,1,南北,29.0,1,,,5.0,3,4,10,10,10
893,河西尖山路黑牛城道51号曙光里(河西),117.2161476107011,39.07837910110907,32380,95,29.34,1,0,0,北,54.0,1,满五年,,3.0,0,0,10,10,10
894,南开体育中心红旗南路327号奕聪花园,117.16065052503598,39.073612432937274,27367,665,243,3,2,4,南北,1.0,0,,高层,30.0,0,0,8,10,10
895,"塘沽北塘街泉州道,近黄海北路碧桂园天樾",117.712721929101,39.09544481021482,13857,135,97.43,3,2,1,南北,3.0,0,满二年,低层,8.0,2,0,10,10,10
896,宝坻大白街宝白公路远大城,117.41945351626376,39.48619147942643,3914,36,92,2,2,1,南北,5.0,0,,低层,25.0,0,0,0,5,10
897,河北新开河街喜峰道盛皓嘉园南苑,117.18353002336355,39.186341876103,12935,111.9,86.51,2,1,1,南,6.0,0,满二年,中层,28.0,3,6,10,10,10
898,"河东鲁山道凤山道,近贺兰路路劲太阳城皓林园",117.2674796227512,39.1543677387663,23458,271,115.53,3,2,2,南,3.0,1,满二年,低层,28.0,1,1,6,10,10
899,东丽空港经济区东八道锦润华庭,117.42366323549216,39.15164861063237,18627,170,91.27,2,2,1,南北,10.0,0,满二年,低层,6.0,1,0,5,10,10
900,滨海新区中新生态城海逸道宜禾南湾美欣园,117.77734428464534,39.11151658019523,15474,148,95.65,3,1,1,南北,2.0,0,,中层,8.0,0,1,0,7,10
901,"河北建昌道街红星路,近长青岛长青北里",117.2207716103086,39.16860960648569,16985,140,82.43,2,2,1,东南,27.0,1,满五年,低层,6.0,3,1,10,10,10
902,南开长虹街西营门外大街23号幸福北里,117.14734664944575,39.13998434836248,21263,128,60.2,2,1,1,南北,29.0,1,满五年,高层,6.0,2,2,10,10,10
903,西青精武迎水南路金地艺墅家嘉泽苑,117.11538622572297,39.041630697136796,13660,115,84.19,2,1,1,南,3.0,0,满二年,高层,26.0,0,1,5,10,10
904,"东丽东丽湖芳樱路,近东丽大道恒大绿洲馨园",117.46526705835487,39.19695888393308,7492,108,144.17,3,2,2,南北,11.0,0,满五年,低层,20.0,0,1,2,3,5
905,塘沽新河街北京道599号京能海语城(一期),117.81397220311594,38.9906500385696,6023,53,88,2,2,1,南北,5.0,0,满五年,高层,24.0,0,0,0,0,0
906,北辰普东街汾河北道29号荔红花园,117.18378894126734,39.21060873867587,11848,93,78.5,2,1,1,南北,9.0,0,,高层,11.0,0,0,1,8,10
907,河东唐口红星路180号长征楼,117.23149643084487,39.13529915345082,18856,140,74.25,2,1,1,南北,34.0,1,,高层,6.0,3,1,10,10,10
908,西青中北万源路依丽园,117.07915518437211,39.117226309834585,15313,156,101.88,3,2,1,南北,14.0,0,满五年,中层,6.0,0,0,2,10,10
909,"河东大直沽八纬路,近大直沽西路福泽温泉公寓",117.23061232184213,39.11022907632784,20777,205,98.67,2,1,1,南北,23.0,1,,中层,6.0,5,4,10,10,10
910,西青张家窝祥和大道180号君悦花苑,117.03545431879081,39.04797168642232,14711,139.9,95.1,2,2,0,南,9.0,0,满五年,低层,11.0,0,1,0,2,1
911,东丽先锋路先锋路海颂园,117.29751757884078,39.08288194223308,13769,127,92.24,2,1,1,东南,8.0,1,满五年,中层,28.0,2,0,10,9,10
912,"河西陈塘庄泗水道,近学苑路龙博花园",117.26568113195741,39.05282397451853,22757,192,84.37,2,1,1,南北,19.0,1,满五年,中层,6.0,4,0,10,10,10
913,"静海团泊镇太湖路,近团泊大道荣盛锦绣学府",117.07940036908317,38.98223061306128,11185,85,76,2,2,1,南,4.0,0,满二年,高层,6.0,0,0,0,4,3
914,河北建昌道街杜鹃道宁桥里,117.23267514613414,39.174656233671925,16681,125,74.94,2,1,1,南北,26.0,1,满五年,中层,6.0,2,1,10,10,10
915,东丽津塘路津塘公路万科金域华府蓝庭馨苑,117.34512343189182,39.083268932957544,13479,124,92,3,1,1,南北,8.0,1,满五年,高层,15.0,3,0,10,10,10
916,西青新梅江南江湾路富力津门湖西子花园,117.19685474411585,39.045842987721414,21293,199,93.46,2,2,1,南北,16.0,0,,高层,31.0,1,1,1,10,10
917,"滨海新区中新生态城和韵路,近中津大道航天家园雅馨园",117.73439406949304,39.11658501750661,13429,115,85.64,2,1,1,南,7.0,0,,中层,22.0,0,7,2,5,10
918,武清杨村街富民道福苑小区,117.04630990236075,39.365077336214995,10104,98,97,2,2,1,南北,12.0,0,满五年,,5.0,0,0,8,10,10
919,北辰小淀京津路融创津宸壹号宸宁嘉苑,117.13080224073606,39.21386780468001,11463,150,130.86,3,2,2,南,3.0,0,满二年,低层,6.0,2,0,6,10,10
920,"北辰北仓富锦道,近高云路富锦华庭",117.12013288226711,39.23852560932649,10538,98,93,3,1,1,南北,14.0,0,满五年,低层,18.0,1,1,4,5,10
921,东丽先锋路跃进路华城秋苑海雅园,117.30495161194354,39.08142025971615,13664,123,90.02,2,1,1,南,6.0,1,满二年,中层,24.0,1,0,10,7,6
922,河北宁园街金钟河大街531号海达明园,117.2154472089783,39.157982544965535,23172,229,98.83,2,1,1,南北,24.0,1,满五年,中层,7.0,1,2,10,10,10
923,大港迎宾街北环路地球村,117.4483380824719,38.86037321329953,11513,163,141.59,3,2,2,南,19.0,0,满五年,,5.0,0,0,10,3,9
924,南开嘉陵道红旗路218号桂荷园,117.13773440242798,39.115675957305804,32899,530,161.1,4,1,2,东南,19.0,1,满五年,中层,9.0,2,1,10,10,10
925,静海静海镇宙纬路春曦书院,116.9530488253423,38.925266648801745,14000,126,90,2,2,1,南,4.0,0,满五年,高层,30.0,0,0,3,10,10
926,河西小海地学苑路41号珠峰里,117.26379997643107,39.058324324796025,17111,108,63.12,2,1,1,南北,28.0,1,满五年,高层,6.0,2,0,10,10,10
927,武清汊沽港镇津永线博惠苑,116.93869584272962,39.25272084593683,6531,59,90.35,2,2,1,南北,14.0,0,满二年,中层,6.0,0,0,2,5,10
928,红桥卲公庄街闸桥北路17号金联公寓,117.1494994963734,39.1517386434857,14516,129,88.87,2,1,1,东南,25.0,1,满五年,高层,6.0,1,2,10,10,10
929,北辰小淀小淀路新城樾风华绿樾园,117.22822143218663,39.251374531884956,12366,122,98.66,3,1,1,南,4.0,0,满二年,低层,11.0,0,1,2,5,10
930,河北王串场街增产道华屏里,117.22169747931922,39.15570569508363,17284,99,57.28,2,1,1,南北,33.0,1,满五年,低层,6.0,1,1,10,10,10
931,南开万兴街万德庄大街万德花园,117.17162100828995,39.12004097802548,40023,492,122.93,2,2,2,南北,19.0,1,满五年,高层,18.0,1,2,10,10,10
932,"东丽东丽湖景福道,近情景大道东丽湖万科城慕湖苑",117.498990309819,39.18174221737152,7264,69,95,2,2,1,南北,6.0,0,满二年,低层,24.0,0,2,3,2,10
933,汉沽河西二经路二连里,117.78661831524538,39.24239028954949,6800,65,95.59,2,1,1,南,9.0,0,,低层,25.0,0,0,9,10,10
934,"西青张家窝枫雅道,近知景道招商公园1872",117.05086146162493,39.0623179801495,12606,149,118.2,3,2,2,南北,4.0,1,,低层,26.0,0,1,6,10,10
935,河东一号桥毛条厂路129号同心嘉园,117.27686858138497,39.098403372481336,13721,118,86,2,2,1,东北,12.0,1,满五年,高层,24.0,0,0,8,10,10
936,武清下朱庄街文汇路亿利亿韵园,117.0658174157852,39.309737487699735,10592,96,90.64,3,2,1,南,6.0,0,满二年,低层,7.0,0,0,0,0,0
937,红桥西于庄街光荣道丽水苑,117.14087064403569,39.17626937495746,14832,132,89,2,1,1,南北,14.0,1,,低层,28.0,0,2,8,7,10
938,河东唐口卫国道卫国道市政楼,117.2257520579749,39.13619568290929,20146,50,24.82,1,1,1,南北,28.0,1,,中层,6.0,3,2,10,10,10
939,津南辛庄鑫怡路首创城明景苑,117.3336813661386,39.02017012846989,16202,155,95.67,2,2,1,南北,8.0,0,满五年,高层,6.0,0,0,1,9,10
940,大港迎宾街迎宾街49号晨晖里,117.45697281048832,38.84895367273781,6776,50,73.8,2,1,1,南,29.0,0,,高层,6.0,0,0,10,10,10
941,北辰双街镇京津公路悦兰台,117.10473180784479,39.25732018396033,14661,137,93.45,2,1,1,南北,7.0,0,满五年,中层,6.0,0,0,2,5,10
942,北辰天穆旭日路双发温泉花园(东区),117.13090583838583,39.22116328330115,12500,130,104,2,1,1,南,26.0,0,,低层,7.0,1,1,2,10,10
943,"河东中山门中心北道,近团结北道团结北里",117.26091034972892,39.10704751459691,14522,67,46.14,1,1,1,南,25.0,1,满五年,中层,7.0,1,2,10,10,10
944,和平滨江道哈尔滨道增贤里,117.19964208405433,39.127349208166216,95436,115,12.05,1,0,0,南,43.0,1,满二年,,2.0,2,4,10,10,10
945,河西小海地微山路38号三水南里,117.25683227650502,39.05464230293522,23967,149,62.17,2,1,1,南北,25.0,1,满五年,高层,6.0,3,0,3,10,10
946,红桥西于庄街纪念馆路公元大观,117.12961521958813,39.17341654236574,21670,265,122.29,3,2,2,南北,3.0,0,,高层,32.0,0,0,5,10,10
947,塘沽向阳街中心北路188号毓园,117.64646854693883,39.02646474370916,13348,125,93.65,2,1,1,南北,24.0,1,满五年,中层,6.0,0,0,10,10,10
948,西青大寺绥江道海逸王墅,117.20638887923349,39.05196258348881,72048,3000,416.39,5,2,4,南北,17.0,0,,,2.0,1,2,1,10,10
949,武清汊沽港镇祥园道港福新苑,116.94557172828588,39.258672591781185,6704,61,91,2,1,1,南,6.0,0,满五年,高层,18.0,0,0,5,10,10
950,津南双港汇川路顺和园,117.27914380074273,39.022194927795255,11633,114,98,2,2,1,南,24.0,1,满二年,中层,18.0,0,0,6,10,10
951,西青大寺春源道首创福特纳湾金瀚园,117.21354461015912,38.9995013641281,13119,122,93,2,1,1,南北,12.0,0,满五年,,5.0,0,1,1,8,10
952,宁河芦台镇205国道运河家园,117.7947192337876,39.3509755498793,7022,66,94,2,1,1,南北,5.0,0,,,5.0,0,0,2,2,0
953,开发区第三大街盛达街朗月轩,117.72496933022887,39.019817485912085,14099,86,61,1,1,1,东北,15.0,1,满五年,中层,32.0,1,2,8,10,10
954,红桥咸阳北路街咸阳北路西河名邸,117.1311072717425,39.16523912258317,21782,199,91.36,2,1,1,南,12.0,0,,高层,34.0,0,2,10,10,10
955,河西小海地渌水道50号龙瀚南园,117.27783211332017,39.05063852278882,22968,209,91,2,1,1,南,6.0,1,满二年,低层,30.0,2,0,6,10,10
956,北辰宜兴埠万科花园路万科新城卉竹苑,117.19143033264577,39.20603463284018,18824,320,170,5,2,3,南,24.0,1,满五年,,1.0,0,0,1,8,10
957,"河东中山门月牙河北路,近津塘路凯旋门",117.27096097033451,39.09776802091567,20625,165,80,2,2,1,南北,2.0,1,满二年,高层,28.0,0,0,10,10,10
958,"红桥西营门街营浮路,近鸿明道和苑绵和园",117.1063704923871,39.156924984985835,15657,155,99,3,1,1,南北,8.0,0,,低层,26.0,2,0,0,2,10
959,西青中北卉锦道中北祥云,117.0731398145131,39.12775332530135,18713,189,101,3,2,1,南,3.0,0,满二年,高层,20.0,0,0,2,10,10
960,塘沽新港街春风路561号紫云华庭,117.69078275527026,39.008864185030106,12360,110,89,2,2,1,南北,16.0,1,满五年,高层,22.0,4,1,3,10,10
961,大港古林街永明路凯旋苑,117.47083886087452,38.84052028583365,9350,180,192.53,3,2,2,南北,19.0,0,满五年,,4.0,0,2,10,10,10
962,东丽张贵庄街津滨大道融春园,117.30196789377366,39.114297119227324,22231,289,130,3,2,2,南北,6.0,1,,低层,10.0,2,0,5,10,10
963,武清下朱庄街文汇路颐尚花园,117.06401229992366,39.32732656089015,12151,113,93,3,2,1,南北,6.0,0,满五年,低层,8.0,0,0,1,0,7
964,"河西陈塘庄珠江道,近微山路四季馨园",117.25327290803763,39.06458101437673,25324,225,88.85,2,1,1,南北,20.0,1,满五年,中层,6.0,4,0,10,10,10
965,北辰宜兴埠三千路宜鹏园,117.20022865698537,39.19836240923405,11193,92,82.2,2,1,1,南北,19.0,1,满五年,中层,6.0,0,1,4,10,10
966,河北建昌道街杜鹃道梅宏园(北区),117.23729431173719,39.176089630757794,16103,126,78.25,2,1,1,南北,25.0,1,满二年,中层,6.0,2,1,10,10,10
967,河北王串场街生产道春艳里,117.21837204471805,39.15211790314699,19678,122,62,2,1,1,南北,26.0,1,满五年,低层,6.0,2,1,10,9,10
968,津南双港景荷道首创昆芳苑,117.2731167663181,39.015173577161875,39248,365,93,3,1,3,南北,12.0,1,,,3.0,0,0,0,9,8
969,"红桥咸阳北路街白酒厂大道,近丁字沽三号路泉富家园",117.66301734172893,39.0631059680037,21824,185,84.77,2,1,1,南北,15.0,1,,中层,18.0,2,1,10,10,10
970,汉沽茶淀街一纬路44号润和馨苑,117.78992020304207,39.252622230463984,5682,50,88,2,1,1,南北,8.0,0,,中层,18.0,0,0,10,10,10
971,津南海河教育园区和慧南路仁恒海和院文澜花园,117.35805920087894,38.99214911017419,21740,300,138,3,2,2,南北,3.0,1,,中层,7.0,2,0,10,9,8
972,津南津南八里台天嘉湖大道海尔格林小镇郡璟庭院,117.35781510389013,38.9149182542366,6819,75,110,2,2,2,南,15.0,0,,中层,6.0,0,1,2,9,10
973,"东丽万新街成林道,近登州路香邑国际",117.3025446943809,39.13743785775271,13203,125,94.68,2,2,1,南北,10.0,1,满五年,低层,13.0,1,0,3,10,10
974,河北江都路街靖江路靖江里,117.23833751872301,39.14887054911323,14378,38,26.43,1,1,1,东,32.0,1,,中层,6.0,1,0,10,10,10
975,西青精武赛达大道恒益隆庭,117.09218051626054,39.028954961504446,11895,110,92.48,2,1,1,南,15.0,0,满五年,低层,6.0,0,0,1,7,5
976,河东鲁山道龙山道清霖园,117.26601357426867,39.14920001393521,21124,188,89,2,2,1,南北,12.0,1,,高层,29.0,1,0,5,10,10
977,塘沽杭州道街建材路万科紫台(一期),117.66974965674405,39.03079757192728,19371,178,91.89,2,2,1,南北,5.0,1,,低层,33.0,2,2,10,10,10
978,大港古林街东环路世纪花园北区(大港),117.47297966953005,38.851900791454376,10080,99,98.22,2,1,1,南北,21.0,0,满五年,中层,6.0,0,1,10,10,10
979,南开万兴街三潭路125号三潭东里,117.14797053044443,39.11678058138201,17919,109,60.83,2,1,1,东西,34.0,1,,高层,7.0,5,1,10,10,10
980,"津南咸水沽界河路,近坤元路津南新城合畅园",117.38920961101216,38.9950667959649,11405,130,113.99,3,2,2,南北,8.0,0,满二年,高层,33.0,0,3,10,10,10
981,塘沽杭州道街福建北路172号福苑居,117.6433889978724,39.02674270531781,11920,118,99,2,2,1,南北,19.0,1,满二年,中层,6.0,0,0,10,10,10
982,北辰佳荣里街佳宁道佳安里,117.12296953148795,39.18813525655543,12096,105,86.81,2,1,1,南北,25.0,1,满五年,中层,6.0,0,0,10,4,10
983,"滨海新区中新生态城永盛路,近海博道班芙小镇枫智园",117.77464966944466,39.104554782422646,18166,252.5,139,4,3,3,南北,5.0,0,满五年,,4.0,0,0,1,6,10
984,大港迎新街胜利街872号六合里(滨海),117.44676994374471,38.830658969130816,5672,33,58.19,2,1,1,南,30.0,0,满二年,高层,6.0,0,0,0,0,5
985,"滨海新区滨海城区津同道,近海河南路中建璟秀璟璘苑",117.60127588741967,38.98673293886949,12324,122,99,3,2,1,南北,3.0,0,满二年,低层,9.0,0,0,0,10,1
986,开发区第三大街新城东路65号爱丽家园东区,117.70630158641238,39.02994791879889,23172,173,74.66,1,1,1,西,17.0,0,满五年,中层,9.0,1,0,4,10,10
987,红桥双环邨街佳宁中道26号佳宁里,117.11908829084632,39.19616149776794,11171,65,58.19,2,1,1,东北,27.0,1,,低层,6.0,0,0,10,10,10
988,河北铁东路街宜正路29号宜清花园,117.205135988282,39.189148857404625,16250,117,72,2,1,1,南北,18.0,1,满五年,中层,6.0,1,2,5,10,10
989,河北光复道街胜利路174号昌海公寓,117.19889680629593,39.14591785877035,24508,219,89.36,2,2,1,南北,24.0,1,满五年,中层,7.0,6,3,10,10,10
990,静海静海镇东方红路泰安盛世郡,116.95849604290977,38.93273710477119,11163,127,113.77,3,1,1,南,12.0,0,满五年,高层,28.0,0,0,7,10,10
991,"河西天塔环湖东路,近黑牛城道天资里",117.18880094968125,39.07331145566994,26531,65,24.5,1,1,1,东,34.0,1,,中层,6.0,2,1,10,10,10
992,"开发区第二大街第二大街,近顺达路天成华境",117.17769948117692,39.119992497840464,29156,419,143.71,3,2,2,南北,3.0,1,满二年,高层,7.0,4,2,10,10,10
993,西青张家窝文苑路万科四季花城文博园,117.02400134750387,39.05559645162374,16957,195,115,3,2,2,南,8.0,0,满二年,,5.0,0,1,0,0,1
994,河西梅江友谊南路梅江云水园,117.21318076077796,39.051352281657444,23712,460,194,4,2,2,南北,18.0,1,满五年,,5.0,2,3,0,10,10
995,河东上杭路琳科中路150号红星国际逸品轩,117.24728027949838,39.11897446142856,38340,650,169.54,5,2,3,南北,10.0,1,满五年,中层,10.0,2,0,10,10,10
996,河西挂甲寺南北大街49号云广新里,117.23180733382692,39.092712084614405,32520,99.9,30.72,1,1,1,南,34.0,1,满五年,中层,7.0,8,1,10,10,10
997,"东丽新立镇二纬路,近二经路东丽1号",117.34715558520263,39.07646303017877,14688,141,96,2,2,1,南北,14.0,1,满五年,中层,14.0,2,0,9,10,10
998,北辰瑞景街瑞景西道5号秋瑞家园,117.09994323197908,39.202466866786615,12761,118,92.47,2,2,1,南北,19.0,1,满五年,中层,17.0,0,1,1,5,10
999,河北鸿顺里街日纬路80号日远里,117.190878683424,39.161371973342895,11951,115,96.23,2,1,1,西南,27.0,1,满五年,高层,6.0,2,3,10,10,10
1000,西青侯台新津一支路碧水家园B区,117.09377415957591,39.09995706267951,12372,120,97,2,2,1,南北,14.0,0,满五年,中层,6.0,0,0,10,10,10
1001,武清下朱庄街明德道汇尚园,117.06633565404469,39.31563657837687,13667,110,80.49,2,2,1,南,6.0,0,满五年,中层,7.0,0,0,0,0,0
1002,武清王庆坨镇同旺路2号悦公馆,116.92843072390063,39.17423509821231,3914,36,92,2,2,1,南,5.0,0,满二年,中层,18.0,0,0,1,1,10
1003,东丽新立镇津塘公路香港花园,117.35173479732563,39.07685108412518,12761,125,97.96,2,2,1,南北,24.0,1,满五年,,4.0,2,0,8,10,10
1004,津南双港领世环路红磡领世郡人才公寓,117.26412709431874,39.020959157775835,12286,168,136.75,3,2,2,南北,13.0,1,满五年,高层,29.0,0,0,1,5,10
1005,河西梅江绥江道海逸长洲瀚景园,117.20622553353357,39.05793948652602,26457,238,89.96,2,1,1,南北,14.0,1,,高层,28.0,1,2,4,10,10
1006,"塘沽工农村街新北公路,近厦门路迎宾园",117.64843834612084,39.056756220853174,11778,106,90,2,2,1,南北,19.0,0,满五年,,5.0,0,0,10,10,10
