ID,houseLoc,longitude,latitude,unitPrice,housePrice,houseArea,houseBedroom,houseLivingRoom,houseBathroom,houseOrientation,houseAge,houseSubway,houseHousingPeriod,houseFloorType,houseFloorSum,subwayAround,parkAround,schoolAround,busAround,shopping_mallAround
553,大兴郁花园兴丰大街郁花园一里,116.33206937148708,39.77361971613703,39071,370,94.7,3,1,1,南北,26.0,1,,中层,6.0,2,3,10,10,10
554,顺义天竺玫瑰路誉天下盛寓,116.54865505112944,40.056394346293956,46667,560,120,3,2,2,南北,6.0,1,满五年,,5.0,1,0,0,7,6
555,门头沟大峪新桥大街向阳东里,116.1003567019882,39.93817668690697,34421,210,61.01,2,1,1,南,34.0,0,满五年,中层,6.0,0,2,10,10,10
556,丰台卢沟桥丰仪路1号广安康馨家园(北区),116.2233683601666,39.876715530290426,47053,360,76.51,2,1,1,东南,9.0,0,满五年,高层,30.0,0,3,0,2,10
557,昌平北七家白庙路王府温馨公寓,116.38743332817316,40.10654873572002,27236,335,123,3,2,2,南北,26.0,0,,中层,6.0,0,0,6,9,10
558,海淀温泉北清路北分厂家属区,116.15950657236299,40.06583514954863,54771,310,56.6,2,1,1,南北,31.0,1,满五年,中层,6.0,0,2,8,5,2
559,西城金融街闹市口大街9号北京尊府,116.35546118063434,39.901226393568535,156154,1015,65,1,1,1,西,14.0,1,满五年,高层,14.0,0,7,10,10,10
560,朝阳安贞安贞路安贞里(四区),116.39665590447363,39.97024407790735,69476,315,45.34,1,1,1,南北,35.0,1,满五年,中层,18.0,4,3,10,10,10
561,朝阳酒仙桥东四环北路上东双子座,116.47093843219155,39.96689034529722,66198,799,120.7,2,2,2,东,16.0,0,,高层,30.0,2,3,8,10,10
562,丰台丰台体育馆程庄路8号彩虹家园(北区),116.26052694614071,39.86192353349117,45543,378,83,2,2,1,南北,9.0,1,满五年,高层,20.0,2,0,5,10,10
563,延庆延庆城区庆园街82号格兰山水(二期北区),115.96526396675692,40.466862816825916,29746,370,124.39,3,2,2,南北,12.0,0,满五年,低层,6.0,0,1,7,10,10
564,东城崇文门培新街乙5号培新街乙5号院,116.42718148673687,39.88863357533234,97544,699,71.66,2,1,1,东西,25.0,1,满五年,中层,16.0,1,2,10,10,10
565,顺义后沙峪裕华路万科城市花园西区,116.54439112334757,40.10255945922045,45440,558,122.8,3,2,2,南北,26.0,0,,,3.0,0,1,8,10,10
566,朝阳小红门成寿寺路140号中海城香克林,116.44312276519732,39.83894268543895,55856,620,111,2,1,2,西,12.0,1,满五年,高层,23.0,0,1,4,8,10
567,大兴磁各庄安顺北路6号首地浣溪谷,116.3962417643356,39.705450167434066,24833,207,83.36,2,1,1,南北,10.0,0,,低层,9.0,0,0,0,4,7
568,丰台丽泽桥柳村路6号万泉盛景园,116.33533058161703,39.858040212906445,60000,360,60,1,1,1,南,7.0,1,满二年,中层,28.0,2,1,7,10,10
569,朝阳松榆里西大望路松榆东里,116.46869020691408,39.87192264721985,41081,260,63.29,2,1,1,东西,24.0,1,满五年,高层,6.0,2,0,10,10,10
570,朝阳管庄朝阳路7号北京新天地(西区),116.59916420443392,39.91337933988247,53031,539,101.64,2,2,1,南,16.0,1,满二年,高层,28.0,3,2,10,10,10
571,丰台玉泉营万芳路育芳园,116.31306464660324,39.84873553147444,47769,350,73.27,3,1,1,南北,34.0,1,满五年,高层,6.0,2,0,10,10,0
572,石景山苹果园杨庄东街黄南苑,116.19166048892598,39.92814350797836,45179,380,84.11,2,1,1,南北,25.0,1,,中层,14.0,2,2,10,10,10
573,丰台云岗长青路89号南宫智苑,116.15710564719416,39.80140937648976,31943,310,97.05,2,2,1,南北,16.0,0,满五年,高层,6.0,0,4,1,10,10
574,密云密云城区新东路89号宾阳西里小区(宾阳西里北区),116.85101014254734,40.38126149135466,25758,170,66,2,1,1,南北,19.0,0,满五年,低层,10.0,0,4,10,10,10
575,通州玉桥运河西大街幸福艺居(一区),116.685984384681,39.886205183570034,41415,410,99,2,2,1,南北,22.0,0,满五年,高层,11.0,2,1,5,10,10
576,丰台新宫槐房西路南庭新苑南区,116.36280718256721,39.80160891849024,43285,349,80.63,3,1,1,西北,15.0,1,,低层,16.0,0,1,3,10,10
577,朝阳北苑红军营东路15号亚奥金茂悦,116.42878920790609,40.024071039619706,84732,818,96.54,2,2,2,南,11.0,0,,中层,18.0,0,0,1,7,1
578,石景山古城同聚街5号枫香苑,116.16618322894404,39.91611800080456,50441,389,77.12,2,1,1,南北,5.0,1,,低层,25.0,2,1,0,10,5
579,海淀四季青彰化路五福玲珑居,116.28057837148434,39.93833508024486,78110,385,49.29,1,1,1,西北,9.0,1,,中层,15.0,1,5,10,10,10
580,顺义天竺天北路天竺花园天祥园,116.55944281048299,40.060542380615104,31661,345,108.97,3,2,1,南北,23.0,1,满五年,中层,6.0,0,0,2,4,9
581,朝阳大望路广渠路28号珠江帝景(E区),116.47717167025631,39.88645114448658,90338,1120,123.98,3,1,2,东南,16.0,1,满五年,低层,15.0,4,1,10,10,10
582,丰台玉泉营芳菲路育芳园东里,116.31607595244759,39.84855654198272,41305,399,96.6,3,1,1,南北,31.0,1,满五年,,5.0,2,0,10,10,10
583,朝阳CBD西大望路3号蓝堡国际公寓,116.47020279656333,39.90991842978635,96619,640,66.24,1,1,1,西北,20.0,1,,高层,25.0,2,4,10,10,10
584,昌平北七家立汤路60号望都新地(南区),116.40901609749724,40.10939549697311,34607,308,89,2,1,1,南北,16.0,0,满五年,高层,6.0,0,0,6,10,10
585,昌平回龙观龙禧二街云趣园(一区),116.3224949496574,40.08527718892579,38560,365,94.66,2,2,1,南北,24.0,1,满五年,高层,6.0,2,1,10,10,10
586,丰台宋家庄成仪路政馨园一区,116.42584054674907,39.84725682530118,55426,380,68.56,2,1,1,东北,21.0,1,满二年,中层,18.0,2,4,10,10,10
587,门头沟大峪滨河路滨河皓月园,116.10480931018624,39.93303505893475,33317,325,97.55,2,1,1,东西,19.0,0,满五年,中层,16.0,0,0,10,10,10
588,昌平回龙观朱辛庄路15号领秀慧谷D2区,116.29244452016404,40.09867515165968,62729,618,98.52,2,1,2,南北,4.0,1,满二年,低层,13.0,1,1,3,10,10
589,西城木樨地木樨地路木樨地北里,116.33182838058104,39.90344787567917,121864,680,55.8,2,1,1,南北,44.0,1,满五年,,5.0,2,3,10,10,10
590,昌平天通苑太平庄东街天通苑老六区(天通苑本六区),116.41679932050559,40.06484193780212,33850,315,93.06,2,1,1,南北,24.0,1,满五年,高层,6.0,3,3,8,10,10
591,昌平北七家立汤路温泉花园(A区),116.40583900909694,40.12568447482152,27632,315,114,3,2,2,南北,26.0,0,满五年,,5.0,0,0,2,10,10
592,东城永定门永定门西滨河路8号中海紫御公馆,116.3858697645986,39.868787709057216,129240,1189,92,2,2,1,南北,14.0,1,,中层,26.0,2,1,10,10,10
593,丰台新发地潘家庙路8号天骄俊园(南区),116.34554739695896,39.82358312829787,42342,400,94.47,2,1,1,南北,12.0,1,,高层,14.0,1,1,5,10,10
594,西城德胜门北三环中路裕中西里,116.38168091402717,39.96753577849176,120069,700,58.3,2,1,1,南北,31.0,1,满五年,低层,6.0,3,1,10,10,10
595,朝阳东大桥三里屯南路16号泰悦豪庭,116.44957367583537,39.92661431489202,58910,324,55,1,1,1,南,20.0,1,满二年,中层,26.0,6,1,10,10,10
596,通州潞苑潞苑南大街614号澜花语岸,116.66614921603194,39.92657205250959,38837,339,87.29,2,1,1,南北,21.0,1,满五年,中层,6.0,3,2,5,10,10
597,朝阳常营朝阳北路22号柏林爱乐(三期),116.58286073656969,39.92277921923235,63195,648,102.54,2,1,2,南北,17.0,1,满五年,中层,7.0,2,0,10,10,10
598,西城西直门赵登禹路冠英园小区,116.35970030231252,39.93716952682031,107607,580,53.9,1,1,1,东,24.0,1,满五年,高层,10.0,4,3,10,10,10
599,房山长阳怡和北路1号首开熙悦山澜庭,116.20805095695265,39.761244995263354,40875,370,90.52,2,1,1,南北,9.0,1,,低层,21.0,0,3,3,7,10
600,大兴西红门欣旺大街兴都苑小区,116.33143516940613,39.796380064911,38335,348,90.78,2,2,2,南北,22.0,1,满五年,低层,6.0,1,6,3,10,10
601,朝阳甘露园朝阳路朝阳无限芳菁苑,116.50582449983865,39.916710417086875,53022,558,105.24,2,1,1,南北,21.0,1,满五年,中层,25.0,3,0,10,10,10
602,朝阳四惠建国路通惠家园惠泽园,116.49514526267747,39.908552287290036,61569,628,102,2,1,1,南北,16.0,1,满五年,中层,9.0,2,1,6,10,10
603,通州梨园九棵树东路117号泉蔷佳苑,116.66390157397723,39.88032974249179,41269,380,92.08,2,1,1,南北,19.0,1,满五年,低层,15.0,0,0,7,10,10
604,大兴西红门欣旺北大街兴海家园日苑,116.32437345768166,39.790642674245376,43687,338,77.37,2,1,1,南北,19.0,1,,低层,6.0,0,2,2,10,10
605,西城德胜门新明胡同新明胡同小区,116.36801294145359,39.958825584965496,129465,580,44.8,1,1,1,东,35.0,1,满五年,高层,6.0,0,0,10,10,10
606,大兴生物医药基地思邈路2号熙悦春天,116.31573429760886,39.66685480684862,44796,318,70.99,3,1,1,南北,10.0,1,满五年,高层,27.0,0,0,0,7,10
607,通州新华大街新华大街北京ONE,116.64884535183009,39.906005658352285,37079,400,107.88,2,1,1,西,10.0,1,满五年,高层,32.0,2,0,10,10,10
608,"顺义石门西环路,近顺于路前进花园石门苑",116.62616806249075,40.136421386998855,30119,332,110.23,3,2,1,南北,19.0,1,,高层,6.0,1,0,4,10,10
609,丰台卢沟桥晓月中路晓月苑五里,116.23368286463608,39.83308051594382,37290,328,87.96,2,1,1,西南,21.0,0,满五年,高层,22.0,0,1,0,0,0
610,丰台石榴庄大红门路72号康泽园,116.40248269016072,39.83987950567285,39246,416,106,2,1,1,东,21.0,1,满五年,低层,19.0,1,1,5,10,10
611,通州果园梨园翠屏西路1号新华联家园(南区),116.63420544151329,39.888865161613204,39433,378,95.86,2,1,1,南北,18.0,1,满五年,中层,7.0,0,0,8,10,10
612,丰台刘家窑横七条30号正邦嘉园(一期),116.41790181453796,39.85353160274028,42547,429,100.83,2,2,1,东西,21.0,1,满五年,高层,24.0,2,2,10,10,10
613,西城新街口东教场胡同新街口西里(一区),116.36405351547903,39.94352901587569,103326,640,61.94,2,1,1,东西,19.0,1,满二年,低层,6.0,5,2,10,10,10
614,密云密云城区西门外大街果园西里小区,116.8226906204895,40.3716572924563,17486,148,84.64,2,2,1,南北,21.0,0,,高层,6.0,0,0,10,10,10
615,昌平霍营建材城西路住总旗胜家园(南区),116.35412939906054,40.066355257857126,43821,390,89,2,1,1,南,15.0,1,满五年,中层,21.0,1,1,10,10,10
616,昌平昌平县城北环路北城根,117.1241449928994,40.1407393351542,34160,310,90.75,2,1,1,南北,25.0,1,满五年,低层,6.0,0,1,10,10,10
617,海淀苏家坨前沙涧路7号前沙涧路7号院,116.14050618130827,40.10761884770591,38040,329,86.49,2,1,1,南北,15.0,0,满五年,高层,6.0,0,0,2,7,10
618,昌平北七家定泗路龙冠冠华苑,116.40087551091031,40.11708702959553,35875,320,89.2,3,1,1,南北,7.0,0,满五年,高层,21.0,0,0,7,10,10
619,朝阳小红门博大路25号恋日绿岛小区,116.47166572963279,39.8255244368453,41568,505,121.49,3,2,1,西北,20.0,0,满五年,高层,16.0,0,0,1,10,10
620,昌平昌平县城南环东路14-6号昌盛园(二区),116.25070619910804,40.21034078760416,36445,246,67.5,2,1,1,南北,21.0,0,,低层,6.0,0,0,10,10,10
621,朝阳媒体村双营路天居园,116.4072964129297,40.03717092115673,60811,675,111,3,1,1,东北,17.0,1,,高层,32.0,0,2,2,10,10
622,大兴观音寺福礼路3号首创美澜湾(D区),116.3656786873979,39.73430707531717,40264,360,89.41,2,2,1,南北,6.0,1,满二年,高层,16.0,2,0,5,6,10
623,朝阳北苑水岸南街润泽悦溪,116.42406570221601,40.05179938445566,83680,745,89.03,2,2,1,南北,14.0,1,,低层,10.0,3,4,10,10,10
624,东城东四十条新中街新中西里社区,116.43249540839014,39.93352759177128,105351,638,60.56,3,1,1,南北,36.0,1,满五年,,5.0,4,2,10,10,10
625,昌平立水桥立军路佳运园(二区),116.395447502213,40.04479736985833,43866,389,88.68,2,1,1,南北,19.0,1,满五年,高层,6.0,0,0,1,0,1
626,朝阳东坝和敬路59号华纺星海家园,116.55373553001031,39.960471549916996,52381,330,63,2,1,1,南北,10.0,0,满五年,中层,17.0,1,1,10,10,10
627,西城新街口新街口七条新街口西里(二区),116.36168300871415,39.943728541497094,106004,595,56.13,1,1,1,南,19.0,1,满二年,中层,6.0,4,2,10,10,10
628,丰台云岗王佐路山语城(三区),116.13117988387997,39.80970462699714,40110,499,124.41,3,2,2,南北,10.0,0,满五年,低层,6.0,2,0,0,7,10
629,朝阳双井百子湾路甲16号易构空间,116.47559955780673,39.89847613584832,55981,249,44.48,1,1,1,东,18.0,1,,高层,24.0,2,0,10,10,10
630,通州果园怡乐中街靓景明居,116.63085904927458,39.881779353524074,40265,378,93.88,2,2,1,南北,9.0,1,满五年,中层,15.0,0,0,6,10,10
631,丰台新宫五爱屯西街3号飞腾家园,116.36953900220443,39.8019274690788,34683,318,91.69,3,1,1,南北,20.0,1,满五年,高层,6.0,0,1,5,10,10
632,海淀永定路玉泉路玉阜嘉园,116.24814203728843,39.922277126147954,68661,769,112,2,1,1,南,22.0,1,满五年,低层,12.0,0,2,10,10,10
633,海淀四季青美丽园中路16号水云居,116.27624454935324,39.93415407565942,112571,1380,122.59,2,2,2,南北,13.0,0,,中层,6.0,1,4,7,10,10
634,昌平小汤山南顺沙路68号金科王府,116.4159066926655,40.17344468413478,29234,410,140.25,3,2,2,南北,11.0,0,满五年,低层,9.0,0,0,0,3,4
635,通州永顺金龙街永顺西里(东区),116.6442284927036,39.916985881475505,34686,318,91.68,3,1,1,南北,31.0,1,满五年,低层,6.0,3,1,6,10,10
636,丰台云岗云岗西路山语城(一区),116.13526266087739,39.809677519548636,41096,570,138.7,3,2,2,南北,9.0,0,满五年,高层,6.0,1,0,0,6,10
637,"东城和平里和平里南街,近和平里西街和平里五区",116.41523901082161,39.953734115159385,110668,610,55.12,2,1,1,南北,28.0,1,满二年,中层,6.0,3,2,10,10,10
638,石景山八宝山莲石东路远洋沁山水上品,116.24356364201793,39.89699854102545,79142,675,85.29,2,1,1,南,13.0,1,,低层,16.0,0,0,10,10,10
639,昌平沙河北沙河西五路北街家园(五区),116.26283644381637,40.165240588714674,41885,368,87.86,3,1,1,南北,15.0,1,满五年,高层,17.0,0,0,6,10,10
640,通州马驹桥兴贸二街首开国风美仑,116.5798510917877,39.768030709730034,34555,315,91.16,3,2,1,南北,11.0,0,满五年,高层,16.0,0,1,0,10,10
641,通州梨园净水东路金隅七零九零,116.69605585712569,39.880886281242674,38695,345,89.16,2,1,1,南北,15.0,0,满五年,高层,15.0,2,0,4,10,10
642,朝阳北苑锦芳北街望春园,116.41274245904901,40.04526134605309,54291,572,105.36,2,2,2,东南,18.0,1,满五年,高层,25.0,1,3,6,10,10
643,延庆康庄西官路龙庆望都佳园,115.89253200193927,40.375697045443694,10221,98,95.89,3,1,1,南北,12.0,0,,中层,6.0,0,0,10,8,10
644,丰台卢沟桥晓月中路晓月新城,116.23446035698139,39.83402767794579,39560,352,88.98,2,1,1,南,17.0,0,满五年,中层,22.0,0,1,0,0,0
645,昌平北七家北清路名佳花园(一区),116.4159683333653,40.103547450012734,29725,285,95.88,3,1,2,南,22.0,0,满五年,高层,6.0,0,0,1,10,10
646,海淀公主坟万丰路18号橙色年代,116.28977767435617,39.88646224684276,77339,688,88.96,2,2,1,东北,20.0,1,,高层,24.0,0,2,4,10,10
647,石景山八角八角北路11号八角北路11号院,116.19706539110527,39.91578195108532,47999,349,72.71,2,1,1,南北,24.0,1,满五年,中层,7.0,1,1,10,10,10
648,昌平回龙观文华东路21号龙跃苑(一区),116.34626278915559,40.076301855760896,42581,528,124,3,2,2,南北,21.0,1,,中层,6.0,2,1,10,10,10
649,顺义后沙峪裕华路蓝星花园,116.54802770226536,40.087903104412284,31598,310,98.11,2,1,1,南北,23.0,1,满五年,高层,6.0,0,0,3,10,10
650,大兴亦庄泰河一街南海家园二里,116.48375678889035,39.761891987089086,40586,363,89.44,2,2,1,南北,11.0,0,满五年,低层,18.0,0,1,0,10,6
651,朝阳望京阜荣街8号朝庭公寓,116.47757402569938,39.9869520868774,79620,829,104.12,2,2,2,南,16.0,1,,中层,32.0,0,1,10,10,10
652,大兴瀛海镇瀛永街46号永旭嘉园,116.43021847318516,39.75354748949844,33828,315,93.12,3,2,1,南北,8.0,1,满五年,高层,16.0,0,0,0,8,1
653,朝阳双井百子湾南二路78号A派公寓,116.4621146836141,39.89516346855864,96361,895,92.88,2,1,1,南,16.0,1,满五年,低层,16.0,4,3,10,10,10
654,海淀万寿路莲花池西路莲熙嘉园,116.29251538978284,39.89479979238678,72116,330,45.76,1,1,1,南,7.0,1,满二年,低层,27.0,0,2,7,10,10
655,朝阳望京阜安西路慧谷阳光,116.47410733489681,40.00203835087717,84694,830,98,2,2,2,东西,16.0,1,,中层,8.0,2,1,10,10,10
656,石景山杨庄杨庄东街杨庄北区,116.18877059623995,39.92607067475598,49397,360,72.88,2,1,1,南,23.0,1,满二年,中层,20.0,1,1,10,10,10
657,通州马驹桥兴华南街亦庄橡树湾(北区),116.5456695322922,39.749894408482405,38334,299,78,2,1,1,东西,2.0,0,,高层,13.0,0,0,2,10,10
658,西城广安门外红居街7号恒昌花园,116.33125909395702,39.88666270382175,83107,1130,135.97,3,2,2,东,28.0,1,,高层,28.0,0,1,10,10,10
659,大兴生物医药基地庆丰西路1号天宫院小区,116.29300061504348,39.67832255682373,33880,300,88.55,2,2,1,南北,12.0,1,满五年,中层,18.0,0,0,2,10,0
660,海淀皂君庙皂君庙路乙2号皂君庙乙2号院,116.3347160983175,39.96214899061578,75816,395,52.1,2,1,1,西南,31.0,1,满五年,低层,6.0,1,0,10,10,10
661,昌平回龙观科星西路43号龙跃苑(东四区),116.35229239974736,40.07314142570554,41602,399,95.91,2,1,1,南北,17.0,1,,高层,6.0,3,1,10,10,10
662,大兴瀛海镇灜坤路3号瀛海家园融园,116.42846926922365,39.75934274522362,36177,310,85.69,2,2,1,南北,6.0,1,,中层,15.0,0,0,0,4,3
663,通州北关安顺路2号房地远洋悦山水,116.65279576859585,39.939379496468376,35035,370,105.61,3,1,2,南北,8.0,0,,低层,21.0,1,2,10,10,10
664,海淀万寿路莲花池西路莲花小区,116.29897985837206,39.89500152049219,86075,730,84.81,2,1,1,东南,24.0,1,满五年,高层,28.0,0,2,8,10,10
665,东城崇文门西花市大街32号新景家园(东区),116.41938686371472,39.89396108744622,104396,950,91,3,1,1,东西,14.0,0,,中层,17.0,3,1,10,10,10
666,昌平回龙观育知西路风雅园(三区),116.31834633856771,40.07816164859924,39371,375,95.25,2,1,1,南北,24.0,1,满二年,高层,6.0,3,0,10,10,10
667,朝阳豆各庄天达路6号朝丰家园(6号院),116.5602449573195,39.853592279887316,34513,358,103.73,3,2,1,南北,15.0,1,,中层,18.0,1,2,3,10,10
668,顺义机场李天路蓝海苑,116.59062130559089,40.0379888857799,38426,415,108,2,2,1,南北,18.0,0,满五年,低层,11.0,0,0,0,0,9
669,朝阳健翔桥健翔桥安翔里1号亚奥阳光,116.37642720460705,39.99035378204936,88898,671,75.48,2,1,1,西,20.0,0,满五年,高层,12.0,1,1,10,10,10
670,朝阳建外大街东三环中路39号建外SOHO东区,116.45321825754264,39.904385134344714,53436,700,131,2,2,1,东北,20.0,1,满五年,中层,12.0,2,3,10,10,10
671,大兴西红门宏业路2号理想家园,116.33527889002642,39.78294668976957,38868,280,72.04,2,2,1,东南,11.0,1,满五年,中层,25.0,1,2,7,10,10
672,通州通州北苑朝阳路朝通嘉园,116.62343211691645,39.889280364010574,33932,310,91.36,2,2,1,南北,21.0,0,满五年,中层,6.0,0,2,1,5,5
673,大兴西红门宏欣路兴海家园月苑,116.33046083080615,39.79207783883126,50472,396,78.46,2,1,1,南北,18.0,1,满二年,中层,6.0,1,5,2,10,10
674,大兴庞各庄隆兴大街富力丹麦小镇(D区公寓住宅),116.30407741689079,39.62681818943423,26172,340,129.91,3,2,2,南北,12.0,0,满五年,中层,12.0,0,0,6,9,3
675,朝阳望京广顺北大街33号大西洋新城(B区),116.46169150331907,39.99020340728015,83871,1040,124,3,2,2,南北,23.0,1,满五年,高层,7.0,0,7,10,10,10
676,海淀苏家坨后沙涧路同泽园西里,116.12905027434194,40.10350159203925,35772,245,68.49,2,1,1,南北,12.0,0,,低层,6.0,0,0,7,5,10
677,昌平天通苑太平庄中二街天通苑北二区,116.41529381080929,40.07472655516517,37114,465,125.29,2,1,2,南北,19.0,1,满五年,中层,12.0,3,0,6,10,10
678,通州潞苑潞苑南大街新潮嘉园(二区),116.6909300135029,39.93367958794494,45125,361,80,2,2,1,南北,7.0,0,满五年,低层,6.0,0,2,0,10,10
679,丰台卢沟桥晓月中路沸城,116.23660136142875,39.83281479226621,37676,339,89.98,2,1,1,南,16.0,0,,低层,14.0,0,1,0,0,0
